Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
28.0681	28.0521	62.4657	1663	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-12.7646	69.1657	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.135	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.085	28.0681	59.0772	1664	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-12.5426	69.1525	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.2877	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.102	28.085	58.8672	1665	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-12.0732	69.1247	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.6446	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.1191	28.102	58.6089	1666	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-11.8377	69.1107	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.7806	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.135	28.1191	62.6488	1667	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-11.3646	69.0826	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.893	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.152	28.135	58.93	1668	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-11.1433	69.0695	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.0321	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.168	28.152	62.3235	1669	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-10.908	69.0556	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.8792	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.184	28.168	62.7734	1670	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-10.4631	69.0292	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.722	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.2011	28.184	58.5437	1671	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-10.2422	69.0161	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.631	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.218	28.2011	59.0214	1672	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-9.76859	68.988	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.816	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.235	28.218	58.8704	1673	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-9.53369	68.974	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.8721	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.252	28.235	58.7493	1674	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-9.06267	68.9461	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.7943	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.268	28.252	62.5896	1675	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-8.82667	68.9321	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.2684	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.2851	28.268	58.4879	1676	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-8.38364	68.9058	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.4467	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.3021	28.2851	58.8003	1677	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-8.14659	68.8918	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.2671	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.319	28.3021	58.9709	1678	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-7.67501	68.8638	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.29	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.3359	28.319	59.1764	1679	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-7.43991	68.8498	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1742	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.353	28.3359	58.6691	1680	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-6.97132	68.822	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.1429	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.37	28.353	58.6266	1681	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-6.735	68.808	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.9637	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.386	28.37	62.7057	1682	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-6.26203	68.78	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.958	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.402	28.386	62.5636	1683	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-6.04092	68.7669	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.8867	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.4181	28.402	62.1108	1684	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-5.59771	68.7406	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.2763	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.435	28.4181	58.9983	1685	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-5.37449	68.7273	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.4943	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.4521	28.435	58.7107	1686	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-4.90449	68.6994	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.5127	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.4681	28.4521	62.3153	1687	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-4.66834	68.6854	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.0697	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.485	28.4681	59.1954	1688	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-4.44585	68.6722	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.4967	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.5021	28.485	58.6297	1689	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-3.97742	68.6445	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.0443	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.5192	28.5021	58.4456	1690	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-3.74094	68.6304	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.843	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.536	28.5192	59.5358	1691	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-3.2665	68.6023	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	101.865	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.552	28.536	62.1959	1692	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-3.03362	68.5885	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.2341	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.5681	28.552	62.3892	1693	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-2.58779	68.562	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.311	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.585	28.5681	59.169	1694	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-2.36556	68.5488	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.4192	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.6021	28.585	58.5137	1695	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-1.89692	68.521	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	98.8926	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.6181	28.6021	62.5223	1696	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-1.65998	68.507	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.4253	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.6351	28.6181	58.7983	1697	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-1.21647	68.4807	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	94.0437	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.652	28.6351	58.9227	1698	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-0.98067	68.4667	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1058	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.6681	28.652	62.3375	1699	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-0.51007	68.4388	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	105.795	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.6851	28.6681	58.8003	1700	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	-0.28766	68.4256	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.1629	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.7021	28.6851	58.8578	1701	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	0.18392	68.3976	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.098	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.719	28.7021	59.0298	1702	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	0.41948	68.3836	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1461	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.736	28.719	58.885	1703	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	0.889226	68.3558	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.7547	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.7531	28.736	58.6224	1704	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	1.12468	68.3418	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.777	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.7701	28.7531	58.8014	1705	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	1.59769	68.3138	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.305	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.786	28.7701	62.8198	1706	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	1.83347	68.2998	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.417	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.803	28.786	58.7461	1707	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	2.27488	68.2736	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.5153	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.8191	28.803	62.2509	1708	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	2.51089	68.2596	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.983	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.836	28.8191	59.1373	1709	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	2.95633	68.2332	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	94.9983	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.8521	28.836	62.0666	1710	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	3.19077	68.2193	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.4767	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.8709	28.8521	53.212	1711	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	3.41415	68.206	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	42.8669	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.8881	28.8709	58.2268	1712	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	3.93526	68.1751	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	109.424	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.9051	28.8881	58.815	1713	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	4.17337	68.161	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.5051	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.921	28.9051	62.5848	1714	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	4.64483	68.133	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	106.41	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.937	28.921	62.6986	1715	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	4.86637	68.1199	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.0908	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.954	28.937	58.7493	1716	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	5.30863	68.0936	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	93.7011	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.97	28.954	62.334	1717	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	5.54462	68.0796	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	53.0509	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
28.9871	28.97	58.8003	1718	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	5.98947	68.0533	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	94.331	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.004	28.9871	58.9762	1719	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	6.22526	68.0393	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	50.1495	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.0201	29.004	62.3188	1720	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	6.69543	68.0114	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	105.668	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.037	29.0201	59.0372	1721	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	6.91791	67.9982	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.3671	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.054	29.037	58.9531	1722	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	7.38759	67.9703	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.8576	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.0711	29.054	58.4002	1723	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	7.62277	67.9564	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.5311	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.087	29.0711	62.9033	1724	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	8.09758	67.9282	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	107.711	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.104	29.087	58.7014	1725	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	8.31799	67.9151	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.66	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.121	29.104	58.9835	1726	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	8.79037	67.8871	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.481	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.1371	29.121	62.0271	1727	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	9.02543	67.8732	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.58	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.153	29.1371	62.6701	1728	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	9.47247	67.8467	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	101.037	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.1701	29.153	58.7222	1729	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	9.6937	67.8335	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	46.8502	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.187	29.1701	59.1162	1730	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	10.1659	67.8055	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.671	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.204	29.187	58.6629	1731	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	10.4004	67.7916	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	49.6166	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.221	29.204	58.8244	1732	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	10.8731	67.7636	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	100.275	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.2371	29.221	62.1679	1733	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	11.1088	67.7496	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.842	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.254	29.2371	59.1795	1734	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	11.3318	67.7364	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	47.5965	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.271	29.254	58.9059	1735	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	11.8004	67.7086	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	99.5377	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
29.287	29.271	62.3986	1736	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-3.69651	-3.69651	-86.6054	0.710471	0.	12.0358	67.6946	0.	0.998245	-5.92118e-002	0.	0.998245	-5.92118e-002	0.	-0.	0.	-1173.39	50.	52.9646	-2.	-2.	-2.	1	-1	0.	1-2.	-2.	-2.	-2.		
