Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
17.7682	58.8336	860	0	172	181	181	172	176	0.500413	0.111793	0.	7.18143	203.12	0.	0.211971	0.977276	0.	6.67418	12.2379	60.	
17.7853	58.7043	861	0	172	182	181	172	177	0.505578	1.70446e-002	0.	7.24451	203.39	0.	0.213691	0.976901	0.	6.05342	12.3388	60.	
17.8021	59.51	862	0	173	182	182	173	177	0.510461	0.128583	0.	7.30851	203.658	0.	0.215593	0.976483	0.	6.69232	12.4503	60.	
17.8191	58.6731	863	0	173	183	182	173	178	0.515715	3.21257e-002	0.	7.3726	203.927	0.	0.217315	0.976102	0.	6.0648	12.5514	60.	
17.8364	58.0155	864	0	174	183	183	174	178	0.520516	0.143843	0.	7.43761	204.195	0.	0.219218	0.975676	0.	6.70306	12.6631	60.	
17.853	59.9994	865	0	175	184	184	174	179	0.525848	4.52857e-002	0.	7.5027	204.464	0.	0.22094	0.975287	0.	6.06943	12.7642	60.	
17.8699	59.314	866	0	175	185	184	175	180	0.530546	4.26714e-002	0.	7.56871	204.732	0.	0.222847	0.974854	0.	6.72209	12.8763	60.	
17.8868	58.9488	867	0	176	185	185	175	180	0.536057	7.94536e-002	0.	7.63566	205.	0.	0.224924	0.974376	0.	7.3275	12.9984	60.	
17.904	58.4722	868	0	176	186	185	176	181	0.541502	1.11816e-002	0.	7.70271	205.268	0.	0.226801	0.973941	0.	6.62522	13.1088	60.	
17.9207	59.6343	869	0	177	186	186	176	181	0.546875	0.109081	0.	7.77067	205.535	0.	0.228845	0.973463	0.	7.21574	13.2291	60.	
17.9376	59.2789	870	0	177	187	187	177	182	0.552412	1.57887e-002	0.	7.83875	205.803	0.	0.230702	0.973024	0.	6.55845	13.3384	60.	
17.955	57.3059	871	0	178	187	187	177	182	0.557633	0.134736	0.	7.90773	206.07	0.	0.232721	0.972543	0.	7.13686	13.4573	60.	
17.972	58.8817	872	0	178	188	188	178	183	0.563255	3.75186e-002	0.	7.97683	206.338	0.	0.234562	0.972101	0.	6.50745	13.5658	60.	
17.989	58.8085	873	0	179	189	188	179	184	0.568291	4.9489e-002	0.	8.04683	206.605	0.	0.236562	0.971616	0.	7.07504	13.6837	60.	
18.006	58.8284	874	0	179	189	189	179	184	0.574195	8.04332e-002	0.	8.11787	206.871	0.	0.238765	0.971077	0.	7.79533	13.8136	60.	
18.023	58.8075	875	0	180	190	189	180	185	0.579946	9.31469e-003	0.	8.18899	207.138	0.	0.240747	0.970588	0.	7.01848	13.9306	60.	
18.04	58.8367	876	0	181	190	190	180	185	0.585643	0.11764	0.	8.26106	207.404	0.	0.242897	0.970052	0.	7.61729	14.0576	60.	
18.057	58.9645	877	0	181	191	191	181	186	0.591479	2.46221e-002	0.	8.33323	207.671	0.	0.244842	0.969563	0.	6.89599	14.1725	60.	
18.0903	30.031	878	0	182	192	191	181	186	0.596949	0.149251	0.	8.40632	207.937	0.	0.246951	0.969028	0.	7.47774	14.2971	60.	
18.1072	59.2864	879	0	182	192	192	182	187	0.602865	5.25847e-002	0.	8.47954	208.203	0.	0.248867	0.968538	0.	6.80064	14.4105	60.	
18.1248	56.8214	880	0	183	193	193	183	188	0.608082	3.5178e-002	0.	8.55367	208.469	0.	0.250942	0.968002	0.	7.36769	14.5333	60.	
18.142	57.8776	881	0	183	194	193	183	188	0.614147	0.100107	0.	8.62887	208.735	0.	0.253227	0.967407	0.	8.11707	14.6686	60.	
18.159	58.7918	882	0	184	194	194	184	189	0.620199	1.03173e-002	0.	8.70414	209.	0.	0.255278	0.966868	0.	7.28842	14.79	60.	
18.175	62.5767	883	0	185	195	194	184	189	0.625975	0.141684	0.	8.78038	209.265	0.	0.257494	0.96628	0.	7.88201	14.9214	60.	
18.1919	59.1942	884	0	185	195	195	185	190	0.632105	4.70686e-002	0.	8.85671	209.531	0.	0.259497	0.965744	0.	7.12851	15.0402	60.	
18.2089	58.7106	885	0	186	196	196	185	191	0.637571	3.87916e-002	0.	8.93398	209.796	0.	0.26166	0.96516	0.	7.70204	15.1686	60.	
18.2259	59.0097	886	0	186	197	196	186	191	0.643865	0.102045	0.	9.01235	210.06	0.	0.264031	0.964514	0.	8.4502	15.3094	60.	
18.2428	59.1392	887	0	187	197	197	187	192	0.650135	1.33137e-002	0.	9.09077	210.324	0.	0.266153	0.963931	0.	7.5628	15.4355	60.	
18.2597	59.0286	888	0	187	198	198	187	192	0.656081	0.149253	0.	9.17017	210.589	0.	0.268439	0.963297	0.	8.15639	15.5714	60.	
18.2768	58.6005	889	0	188	199	198	188	193	0.662421	5.48587e-002	0.	9.24966	210.853	0.	0.2705	0.96272	0.	7.35716	15.694	60.	
18.2937	59.0823	890	0	189	199	199	188	194	0.667996	2.94302e-002	0.	9.3301	211.117	0.	0.272719	0.962094	0.	7.92725	15.8261	60.	
18.3106	59.3182	891	0	189	200	200	189	194	0.674382	0.1153	0.	9.41165	211.38	0.	0.275149	0.961402	0.	8.68381	15.9709	60.	
18.3275	58.9782	892	0	190	201	200	190	195	0.680868	2.68387e-002	0.	9.49325	211.644	0.	0.277319	0.960778	0.	7.76178	16.1002	60.	
18.3447	58.3373	893	0	190	201	201	190	196	0.686848	5.4058e-002	0.	9.57584	211.907	0.	0.279651	0.960102	0.	8.34792	16.2394	60.	
18.3615	59.5164	894	0	191	202	202	191	196	0.693601	9.69695e-002	0.	9.65954	212.17	0.	0.282181	0.959361	0.	9.06165	16.3904	60.	
18.3783	59.3235	895	0	192	203	202	191	197	0.700091	8.87064e-003	0.	9.74315	212.432	0.	0.28438	0.958712	0.	7.88327	16.5218	60.	
18.3959	56.9297	896	0	192	203	203	192	197	0.706397	0.153334	0.	9.82788	212.695	0.	0.286796	0.957992	0.	8.6678	16.6662	60.	
18.413	58.3651	897	0	193	204	204	193	198	0.713079	6.26161e-002	0.	9.91269	212.957	0.	0.288963	0.95734	0.	7.77826	16.7959	60.	
18.43	58.8388	898	0	193	205	204	193	199	0.71893	2.10444e-002	0.	9.99846	213.219	0.	0.291285	0.956636	0.	8.34234	16.9349	60.	
18.4471	58.7793	899	0	194	205	205	194	199	0.725531	0.13045	0.	10.0854	213.481	0.	0.293814	0.955863	0.	9.08965	17.0864	60.	
18.464	58.8493	900	0	195	206	206	195	200	0.732343	4.31282e-002	0.	10.1723	213.743	0.	0.296063	0.955168	0.	8.09424	17.2213	60.	
18.481	58.8138	901	0	195	207	206	195	201	0.738437	3.50259e-002	0.	10.2602	214.004	0.	0.29847	0.954419	0.	8.6649	17.3657	60.	
18.4977	59.9245	902	0	196	207	207	196	201	0.745275	0.121517	0.	10.3493	214.265	0.	0.301077	0.9536	0.	9.39255	17.5223	60.	
18.5145	59.6654	903	0	197	208	208	196	202	0.752068	3.32434e-002	0.	10.4382	214.526	0.	0.30333	0.952886	0.	8.12541	17.6577	60.	
18.5317	58.2696	904	0	197	209	208	197	203	0.75836	4.27928e-002	0.	10.5283	214.786	0.	0.305804	0.952095	0.	8.92973	17.8065	60.	
18.5488	58.2399	905	0	198	209	209	198	203	0.765355	0.117531	0.	10.6195	215.046	0.	0.308467	0.951235	0.	9.61944	17.9668	60.	
18.5658	58.9771	906	0	199	210	210	198	204	0.772265	3.09107e-002	0.	10.7106	215.307	0.	0.310763	0.950487	0.	8.30291	18.1052	60.	
18.5829	58.4918	907	0	199	211	210	199	205	0.778672	4.26575e-002	0.	10.8028	215.566	0.	0.313278	0.949661	0.	9.10128	18.2569	60.	
18.6001	58.2061	908	0	200	211	211	200	205	0.785779	0.120607	0.	10.8962	215.826	0.	0.315983	0.948765	0.	9.79587	18.4202	60.	
18.6171	58.8566	909	0	200	212	212	200	206	0.792805	3.47004e-002	0.	10.9894	216.085	0.	0.318311	0.947986	0.	8.4361	18.5608	60.	
18.634	58.8451	910	0	201	213	213	201	207	0.799268	3.84918e-002	0.	11.0838	216.344	0.	0.320852	0.947129	0.	9.21966	18.7144	60.	
18.6501	62.4693	911	0	202	214	213	202	207	0.806403	0.126544	0.	11.1793	216.602	0.	0.323579	0.946201	0.	9.90215	18.8795	60.	
18.6671	58.8242	912	0	202	214	214	202	208	0.813513	4.33271e-002	0.	11.2747	216.861	0.	0.325919	0.945398	0.	8.5084	19.0213	60.	
18.6841	58.8148	913	0	203	215	215	203	209	0.81999	2.94396e-002	0.	11.3712	217.119	0.	0.328476	0.944512	0.	9.30008	19.1763	60.	
18.7011	58.8096	914	0	204	216	215	204	210	0.827116	9.03184e-002	0.	11.4688	217.377	0.	0.331219	0.943554	0.	9.98874	19.3428	60.	
18.7181	58.8336	915	0	204	216	216	204	210	0.834996	8.86973e-002	0.	11.5677	217.634	0.	0.334165	0.942515	0.	10.7409	19.5218	60.	
18.7351	58.819	916	0	205	217	217	205	211	0.842323	1.22438e-002	0.	11.6662	217.891	0.	0.33664	0.941633	0.	9.03158	19.6723	60.	
18.7521	58.8263	917	0	206	218	218	206	212	0.849308	5.21675e-002	0.	11.7659	218.148	0.	0.339309	0.940675	0.	9.74955	19.8348	60.	
18.7691	58.8044	918	0	206	219	218	206	212	0.856917	0.12091	0.	11.8668	218.404	0.	0.342149	0.939646	0.	10.3846	20.0079	60.	
18.7861	58.8347	919	0	207	219	219	207	213	0.864277	4.0786e-002	0.	11.9674	218.661	0.	0.344573	0.938759	0.	8.87278	20.1558	60.	
18.8031	58.7981	920	0	208	220	220	208	214	0.871093	2.68724e-002	0.	12.0692	218.917	0.	0.347199	0.937791	0.	9.621	20.3161	60.	
18.8191	62.3541	921	0	209	221	221	208	215	0.878502	8.24653e-002	0.	12.1721	219.172	0.	0.349997	0.936751	0.	10.2608	20.4871	60.	
18.8362	58.5228	922	0	209	222	221	209	215	0.886477	9.76148e-002	0.	12.2762	219.427	0.	0.352939	0.935646	0.	10.8048	20.6672	60.	
18.853	59.5346	923	0	210	222	222	210	216	0.893977	2.46737e-002	0.	12.38	219.682	0.	0.355442	0.934698	0.	9.20088	20.8206	60.	
18.8699	59.0749	924	0	211	223	223	211	217	0.901098	3.80175e-002	0.	12.4849	219.937	0.	0.358134	0.93367	0.	9.90469	20.9856	60.	
18.8869	58.9771	925	0	211	224	224	211	217	0.908759	0.136818	0.	12.5909	220.191	0.	0.360981	0.932573	0.	10.4902	21.1605	60.	
18.904	58.431	926	0	212	225	225	212	218	0.916405	6.29144e-002	0.	12.6969	220.445	0.	0.363461	0.931609	0.	9.14578	21.3129	60.	
18.9207	59.7343	927	0	213	225	225	213	219	0.923191	2.22252e-003	0.	12.8039	220.699	0.	0.366068	0.930588	0.	9.62599	21.4733	60.	
18.9378	58.5849	928	0	213	226	226	213	220	0.930515	5.6144e-002	0.	12.9119	220.952	0.	0.36884	0.929493	0.	10.2454	21.6441	60.	
18.9549	58.3702	929	0	214	227	227	214	220	0.938351	0.123441	0.	13.021	221.205	0.	0.371751	0.928332	0.	10.7751	21.8237	60.	
18.9716	59.8022	930	0	215	228	228	215	221	0.94607	5.35601e-002	0.	13.13	221.458	0.	0.374268	0.92732	0.	9.32634	21.9791	60.	
18.9886	59.057	931	0	216	229	228	216	222	0.952953	6.37271e-003	0.	13.24	221.711	0.	0.376908	0.926251	0.	9.78895	22.1423	60.	
19.0055	59.0286	932	0	216	229	229	216	223	0.960342	5.84316e-002	0.	13.3511	221.962	0.	0.379699	0.92511	0.	10.3676	22.3151	60.	
19.0225	58.9635	933	0	217	230	230	217	223	0.968183	0.122415	0.	13.4632	222.214	0.	0.382617	0.923907	0.	10.8508	22.4959	60.	
19.0394	58.9603	934	0	218	231	231	218	224	0.975907	5.62793e-002	0.	13.5752	222.466	0.	0.385126	0.922864	0.	9.33847	22.6515	60.	
19.0563	59.2408	935	0	219	232	232	219	225	0.982739	2.41876e-003	0.	13.6881	222.717	0.	0.387748	0.921765	0.	9.77499	22.8145	60.	
19.0734	58.6991	936	0	219	233	232	219	226	0.99004	5.13006e-002	0.	13.8021	222.967	0.	0.390521	0.920594	0.	10.3462	22.9869	60.	
19.0903	59.1329	937	0	220	233	233	220	227	0.997746	9.07671e-002	0.	13.9171	223.217	0.	0.393405	0.919365	0.	10.7792	23.1665	60.	
19.1072	58.9572	938	0	221	234	234	221	227	1.00586	9.55115e-002	0.	14.0332	223.467	0.	0.396392	0.918081	0.	11.1767	23.3528	60.	
19.1247	57.2683	939	0	221	235	235	222	228	1.0136	3.62112e-002	0.	14.149	223.717	0.	0.398933	0.91698	0.	9.52048	23.5115	60.	
19.1416	59.3002	940	0	222	236	236	222	229	1.02061	1.37443e-002	0.	14.2658	223.966	0.	0.40158	0.915824	0.	9.93005	23.677	60.	
19.1591	57.0907	941	0	223	237	237	223	230	1.02804	5.76642e-002	0.	14.3836	224.215	0.	0.404351	0.914604	0.	10.409	23.8505	60.	
19.1761	58.8535	942	0	224	237	237	224	230	1.03581	0.122159	0.	14.5024	224.463	0.	0.40722	0.91333	0.	10.7894	24.0303	60.	
19.192	62.6311	943	0	225	238	238	225	231	1.04343	6.38168e-002	0.	14.621	224.712	0.	0.409666	0.912236	0.	9.21117	24.1838	60.	
19.2091	58.6046	944	0	225	239	239	225	232	1.05017	9.94237e-003	0.	14.7405	224.96	0.	0.412229	0.91108	0.	9.6653	24.3449	60.	
19.226	59.115	945	0	226	240	240	226	233	1.05718	3.16207e-002	0.	14.861	225.208	0.	0.414889	0.909872	0.	10.0463	24.5124	60.	
19.2429	59.2503	946	0	227	241	241	227	234	1.06455	6.71571e-002	0.	14.9824	225.455	0.	0.41765	0.908608	0.	10.4386	24.6863	60.	
19.2598	59.0212	947	0	228	242	242	228	234	1.07221	0.111845	0.	15.1048	225.702	0.	0.420487	0.907299	0.	10.7401	24.8653	60.	
19.2769	58.643	948	0	228	242	242	228	235	1.07971	5.67728e-002	0.	15.227	225.949	0.	0.422891	0.906181	0.	9.11325	25.0172	60.	
19.2937	59.5443	949	0	229	243	243	229	236	1.08625	1.08575e-002	0.	15.35	226.195	0.	0.425391	0.90501	0.	9.49068	25.1754	60.	
19.3107	58.6825	950	0	230	244	244	230	237	1.09305	2.85723e-002	0.	15.4739	226.441	0.	0.427978	0.903789	0.	9.83397	25.3393	60.	
19.3278	58.3867	951	0	231	245	245	231	238	1.10014	6.0969e-002	0.	15.5988	226.687	0.	0.430652	0.902518	0.	10.1797	25.509	60.	
19.3447	59.1646	952	0	232	246	246	232	239	1.10744	8.67768e-002	0.	15.7244	226.932	0.	0.433381	0.901211	0.	10.4019	25.6823	60.	
19.3616	59.4161	953	0	232	247	247	232	239	1.11496	8.94936e-002	0.	15.851	227.176	0.	0.436152	0.899873	0.	10.5762	25.8586	60.	
19.3784	59.2864	954	0	233	247	248	233	240	1.12218	4.15706e-002	0.	15.9773	227.421	0.	0.438478	0.898742	0.	8.89143	26.0068	60.	
19.3956	58.1581	955	0	234	248	248	234	241	1.12851	3.14039e-003	0.	16.1044	227.665	0.	0.440884	0.897564	0.	9.21238	26.1603	60.	
19.4124	59.7774	956	0	235	249	249	235	242	1.13502	3.33761e-002	0.	16.2323	227.91	0.	0.443347	0.89635	0.	9.43979	26.3177	60.	
19.4293	59.0918	957	0	236	250	250	236	243	1.14168	5.9755e-002	0.	16.361	228.153	0.	0.445859	0.895103	0.	9.63916	26.4783	60.	
19.4463	58.9047	958	0	236	251	251	237	244	1.14847	8.31142e-002	0.	16.4904	228.396	0.	0.448397	0.893834	0.	9.75539	26.6409	60.	
19.4634	58.5311	959	0	237	252	252	237	244	1.15536	8.06239e-002	0.	16.6206	228.639	0.	0.45095	0.892549	0.	9.82429	26.8046	60.	
19.4802	59.4716	960	0	238	253	253	238	245	1.16221	3.83574e-002	0.	16.7507	228.882	0.	0.453144	0.891437	0.	8.45729	26.9456	60.	
19.4971	58.9404	961	0	239	254	254	239	246	1.16805	8.12476e-004	0.	16.8815	229.125	0.	0.45538	0.890297	0.	8.62742	27.0894	60.	
19.5144	57.9526	962	0	240	254	255	240	247	1.174	2.75582e-002	0.	17.013	229.367	0.	0.457665	0.889125	0.	8.83042	27.2366	60.	
19.5311	60.0222	963	0	241	255	255	241	248	1.18009	5.41738e-002	0.	17.1452	229.609	0.	0.459981	0.887929	0.	8.96141	27.3859	60.	
19.5486	57.0572	964	0	241	256	256	242	249	1.18621	7.35024e-002	0.	17.278	229.851	0.	0.462308	0.886719	0.	9.0154	27.5362	60.	
19.5653	59.8779	965	0	242	257	257	242	250	1.1924	8.87557e-002	0.	17.4116	230.092	0.	0.464641	0.885499	0.	9.04985	27.687	60.	
19.5828	57.1409	966	0	243	258	258	243	251	1.19863	0.104753	0.	17.5457	230.332	0.	0.466965	0.884276	0.	9.03	27.8375	60.	
19.5997	59.1657	967	0	244	259	259	244	251	1.20487	4.50478e-002	0.	17.6804	230.573	0.	0.469276	0.883052	0.	8.98807	27.9873	60.	
19.6169	58.2123	968	0	245	260	260	245	252	1.21091	1.26905e-002	0.	17.815	230.814	0.	0.471233	0.882009	0.	7.62353	28.1144	60.	
19.6336	59.5817	969	0	246	261	261	246	253	1.21607	1.73591e-002	0.	17.9502	231.054	0.	0.473208	0.880951	0.	7.70187	28.2427	60.	
19.6506	59.0496	970	0	246	262	262	247	254	1.2212	4.05775e-002	0.	18.086	231.295	0.	0.475184	0.879886	0.	7.71823	28.3714	60.	
19.6673	59.6364	971	0	247	262	263	248	255	1.22636	6.20654e-002	0.	18.2223	231.534	0.	0.477166	0.878813	0.	7.7467	28.5005	60.	
19.6844	58.746	972	0	248	263	264	248	256	1.23135	8.17598e-002	0.	18.359	231.774	0.	0.479089	0.877767	0.	7.52514	28.6259	60.	
19.7011	59.7753	973	0	249	264	264	249	257	1.23628	9.99488e-002	0.	18.4962	232.014	0.	0.480991	0.876726	0.	7.45493	28.7501	60.	
19.7179	59.6504	974	0	250	265	265	250	258	1.24115	0.115035	0.	18.6338	232.253	0.	0.482866	0.875695	0.	7.35511	28.8727	60.	
19.7346	59.7623	975	0	251	266	266	251	258	1.24594	5.71576e-003	0.	18.7719	232.492	0.	0.48471	0.874675	0.	7.24506	28.9935	60.	
19.7514	59.5517	976	0	252	267	267	252	259	1.25079	2.31051e-002	0.	18.91	232.731	0.	0.486318	0.873782	0.	6.32121	29.0988	60.	
19.7682	59.3597	977	0	253	268	268	253	260	1.25471	4.6154e-002	0.	19.0485	232.97	0.	0.487909	0.872894	0.	6.26469	29.2032	60.	
19.7853	58.5518	978	0	253	269	269	254	261	1.25855	7.25995e-002	0.	19.1875	233.209	0.	0.489476	0.872017	0.	6.17602	29.3062	60.	
19.8022	59.2705	979	0	254	270	270	255	262	1.26211	9.22577e-002	0.	19.3266	233.448	0.	0.490975	0.871174	0.	5.90964	29.4047	60.	
19.8191	59.1688	980	0	255	271	271	255	263	1.2656	0.112883	0.	19.4662	233.686	0.	0.492444	0.870344	0.	5.80226	29.5014	60.	
19.8363	58.1101	981	0	256	272	272	256	264	1.26895	0.130628	0.	19.606	233.925	0.	0.493877	0.869532	0.	5.65961	29.5957	60.	
19.853	59.995	982	0	257	273	273	257	265	1.27202	0.14884	0.	19.7461	234.163	0.	0.495219	0.868768	0.	5.31099	29.6842	60.	
19.8699	58.933	983	0	258	273	274	258	266	1.27492	0.167035	0.	19.8864	234.401	0.	0.496516	0.868028	0.	5.13288	29.7698	60.	
19.8869	58.842	984	0	259	274	275	259	267	1.27751	0.187675	0.	20.0269	234.64	0.	0.497717	0.86734	0.	4.75789	29.8491	60.	
19.9039	58.8409	985	0	260	275	276	260	268	1.27975	0.208406	0.	20.1676	234.878	0.	0.49882	0.866706	0.	4.3736	29.922	60.	
19.9208	59.349	986	0	261	276	276	261	268	1.28165	0.142083	0.	20.3083	235.116	0.	0.499823	0.866128	0.	3.97938	29.9883	60.	
19.9377	58.953	987	0	261	277	277	262	269	1.28201	0.206831	0.	20.4478	235.356	0.	0.500167	0.865929	0.	1.36806	30.0111	60.	
19.9551	57.468	988	0	262	278	278	263	270	1.28236	0.253461	0.	20.5881	235.595	0.	0.500784	0.865572	0.	2.44718	30.0519	60.	
19.9721	58.8953	989	0	263	279	279	264	271	1.28311	0.276063	0.	20.7289	235.834	0.	0.501595	0.865102	0.	3.22435	30.1056	60.	
19.9891	58.7189	990	0	264	280	280	265	272	1.28414	0.292917	0.	20.8702	236.072	0.	0.502501	0.864576	0.	3.60105	30.1656	60.	
20.0061	58.9226	991	0	265	281	281	265	273	1.28533	0.297096	0.	21.0119	236.31	0.	0.503477	0.864008	0.	3.88195	30.2303	60.	
20.0231	58.796	992	0	266	282	282	266	274	1.28661	0.293342	0.	21.1538	236.547	0.	0.50447	0.863429	0.	3.9516	30.2962	60.	
20.0401	58.8472	993	0	267	283	283	267	275	1.28792	0.291172	0.	21.296	236.785	0.	0.505447	0.862858	0.	3.88903	30.361	60.	
20.0571	58.8096	994	0	268	284	284	268	276	1.28923	0.278402	0.	21.4385	237.022	0.	0.506413	0.862291	0.	3.85287	30.4252	60.	
20.0741	58.7679	995	0	269	285	285	269	277	1.2905	0.268576	0.	21.5811	237.26	0.	0.507326	0.861754	0.	3.64004	30.4859	60.	
20.0911	58.865	996	0	270	286	286	270	278	1.29171	0.254597	0.	21.7239	237.497	0.	0.508197	0.861241	0.	3.47626	30.5438	60.	
20.1081	58.8409	997	0	271	287	287	271	279	1.29284	0.236509	0.	21.8668	237.734	0.	0.509009	0.860761	0.	3.24328	30.5979	60.	
20.1251	58.7283	998	0	272	287	288	272	280	1.29387	0.224617	0.	22.0097	237.971	0.	0.509746	0.860325	0.	2.94182	30.6469	60.	
20.1421	58.8828	999	0	273	288	289	273	281	1.29481	0.207203	0.	22.1528	238.209	0.	0.510432	0.859918	0.	2.74361	30.6926	60.	
20.1581	62.5259	1000	0	273	289	290	274	282	1.29564	0.188664	0.	22.2959	238.446	0.	0.511046	0.859553	0.	2.45338	30.7335	60.	
20.1751	58.9006	1001	0	274	290	290	275	282	1.29634	0.152924	0.	22.439	238.684	0.	0.511582	0.859235	0.	2.1444	30.7693	60.	
20.192	59.0023	1002	0	275	291	291	276	283	1.29679	0.146315	0.	22.5819	238.921	0.	0.511969	0.859004	0.	1.54873	30.7951	60.	
20.209	59.1583	1003	0	276	292	292	277	284	1.29707	0.135081	0.	22.7249	239.159	0.	0.512328	0.85879	0.	1.43859	30.819	60.	
20.2259	59.0433	1004	0	277	293	293	277	285	1.29731	0.121726	0.	22.8679	239.397	0.	0.512641	0.858603	0.	1.25136	30.8399	60.	
20.2428	59.017	1005	0	278	294	294	278	286	1.29747	0.106849	0.	23.0108	239.635	0.	0.512898	0.85845	0.	1.02877	30.857	60.	
20.2598	58.9992	1006	0	279	295	295	279	287	1.29753	9.32368e-002	0.	23.1537	239.873	0.	0.513093	0.858333	0.	0.780823	30.8701	60.	
20.2772	57.2841	1007	0	280	296	296	280	288	1.29751	8.46032e-002	0.	23.2965	240.111	0.	0.513231	0.85825	0.	0.553946	30.8793	60.	
20.2941	59.2164	1008	0	281	297	297	281	289	1.29741	7.83206e-002	0.	23.4393	240.349	0.	0.513334	0.858189	0.	0.410054	30.8861	60.	
20.3112	58.7283	1009	0	282	298	298	282	290	1.29726	7.20022e-002	0.	23.582	240.587	0.	0.51341	0.858144	0.	0.305344	30.8912	60.	
20.3281	58.888	1010	0	283	299	299	283	291	1.29707	6.8227e-002	0.	23.7248	240.825	0.	0.51346	0.858114	0.	0.200037	30.8946	60.	
20.3452	58.7606	1011	0	284	300	300	284	292	1.29684	6.65406e-002	0.	23.8675	241.064	0.	0.513494	0.858093	0.	0.137116	30.8968	60.	
20.3621	58.8754	1012	0	285	301	301	285	293	1.2966	6.72772e-002	0.	24.0102	241.302	0.	0.513521	0.858077	0.	0.10901	30.8987	60.	
20.3792	58.7564	1013	0	286	302	302	286	294	1.29636	6.36165e-002	0.	24.1529	241.54	0.	0.513551	0.858059	0.	0.121287	30.9007	60.	
20.3961	58.9173	1014	0	287	302	303	287	295	1.29611	6.32108e-002	0.	24.2955	241.779	0.	0.513566	0.85805	0.	6.02743e-002	30.9017	60.	
20.4131	58.7918	1015	0	288	303	304	288	296	1.29584	5.92929e-002	0.	24.4382	242.017	0.	0.51358	0.858042	0.	5.3514e-002	30.9026	60.	
20.4302	58.7658	1016	0	288	304	305	289	297	1.29556	6.24765e-002	0.	24.5809	242.255	0.	0.51358	0.858042	0.	0.	30.9026	60.	
20.4472	58.8065	1017	0	289	305	305	290	297	1.29528	6.17886e-002	0.	24.7236	242.494	0.	0.51359	0.858036	0.	4.12759e-002	30.9033	60.	
20.4632	62.4858	1018	0	290	306	306	291	298	1.295	5.91798e-002	0.	24.8663	242.732	0.	0.513598	0.858031	0.	2.98103e-002	30.9038	60.	
20.4802	58.8127	1019	0	291	307	307	291	299	1.29473	5.91482e-002	0.	25.0089	242.97	0.	0.513598	0.858031	0.	0.	30.9038	60.	
20.4971	58.9247	1020	0	292	308	308	292	300	1.29444	5.93374e-002	0.	25.1516	243.209	0.	0.513598	0.858031	0.	0.	30.9038	60.	
20.5147	57.0258	1021	0	293	309	309	293	301	1.29415	6.11342e-002	0.	25.2943	243.447	0.	0.513598	0.858031	0.	0.	30.9038	60.	
20.5311	60.7297	1022	0	294	310	310	294	302	1.29386	5.85495e-002	0.	25.4369	243.685	0.	0.513602	0.858028	0.	1.89028e-002	30.9041	60.	
20.5488	56.5411	1023	0	295	311	311	295	303	1.29359	6.08191e-002	0.	25.5796	243.924	0.	0.513602	0.858028	0.	0.	30.9041	60.	
20.5656	59.5539	1024	0	296	312	312	296	304	1.2933	5.78807e-002	0.	25.7223	244.162	0.	0.513606	0.858026	0.	1.3652e-002	30.9043	60.	
20.5824	59.7095	1025	0	297	313	313	297	305	1.29302	5.92361e-002	0.	25.8649	244.4	0.	0.513606	0.858026	0.	0.	30.9043	60.	
20.5993	58.9782	1026	0	298	314	314	298	306	1.29273	5.96774e-002	0.	26.0076	244.639	0.	0.513606	0.858026	0.	0.	30.9043	60.	
20.617	56.5488	1027	0	299	315	315	299	307	1.29244	6.10329e-002	0.	26.1503	244.877	0.	0.513606	0.858026	0.	0.	30.9043	60.	
20.6331	61.9587	1028	0	300	316	316	300	308	1.29216	5.95481e-002	0.	26.293	245.115	0.	0.51361	0.858024	0.	1.72159e-002	30.9046	60.	
20.6501	58.8451	1029	0	301	317	317	301	309	1.29187	5.78775e-002	0.	26.4356	245.354	0.	0.51361	0.858024	0.	0.	30.9046	60.	
20.6671	58.8608	1030	0	302	317	318	302	310	1.29159	5.89492e-002	0.	26.5783	245.592	0.	0.51361	0.858024	0.	0.	30.9046	60.	
20.6841	58.7741	1031	0	303	318	319	303	311	1.29131	6.0147e-002	0.	26.721	245.83	0.	0.51361	0.858024	0.	0.	30.9046	60.	
20.7011	58.8127	1032	0	303	319	319	304	312	1.29101	5.90659e-002	0.	26.8636	246.069	0.	0.513611	0.858023	0.	2.45071e-003	30.9046	60.	
20.7181	58.8284	1033	0	304	320	320	305	312	1.29073	5.90659e-002	0.	27.0063	246.307	0.	0.513611	0.858023	0.	0.	30.9046	60.	
20.7351	58.8263	1034	0	305	321	321	306	313	1.29044	5.95072e-002	0.	27.149	246.545	0.	0.513611	0.858023	0.	0.	30.9046	60.	
20.7511	62.5826	1035	0	306	322	322	306	314	1.29015	5.87507e-002	0.	27.2916	246.784	0.	0.513611	0.858023	0.	0.	30.9046	60.	
20.768	59.3703	1036	0	307	323	323	307	315	1.28987	5.70802e-002	0.	27.4343	247.022	0.	0.513611	0.858023	0.	0.	30.9046	60.	
20.7852	57.9516	1037	0	308	324	324	308	316	1.2896	6.13356e-002	0.	27.577	247.26	0.	0.513611	0.858023	0.	0.	30.9046	60.	
