Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
26.7249	59.399	1395	0	716	732	732	716	724	5.77396	0.212807	0.	93.5912	348.562	0.	0.521847	0.853039	0.	4.0276	31.4563	60.	
26.7419	58.8357	1396	0	717	733	733	717	725	5.77842	0.230938	0.	93.7383	348.796	0.	0.522895	0.852397	0.	4.22193	31.5266	60.	
26.7589	58.8211	1397	0	718	734	734	718	726	5.79224	0.237089	0.	93.8937	349.025	0.	0.523947	0.851751	0.	4.24477	31.5974	60.	
26.7759	58.8117	1398	0	719	735	735	719	727	5.7971	0.241311	0.	94.0416	349.259	0.	0.525064	0.851063	0.	4.51001	31.6725	60.	
26.7929	58.7428	1399	0	720	736	736	720	728	5.81165	0.248874	0.	94.1979	349.488	0.	0.526233	0.85034	0.	4.72456	31.7513	60.	
26.8099	58.8733	1400	0	721	737	736	720	729	5.81682	0.246917	0.	94.3466	349.721	0.	0.527408	0.849612	0.	4.75356	31.8305	60.	
26.8259	62.5389	1401	0	722	738	737	721	730	5.83191	0.244533	0.	94.5039	349.949	0.	0.528655	0.848837	0.	5.04799	31.9146	60.	
26.8427	59.6848	1402	0	723	739	738	722	731	5.83744	0.241107	0.	94.6533	350.182	0.	0.52991	0.848054	0.	5.08299	31.9994	60.	
26.8595	59.2726	1403	0	724	740	739	723	731	5.85305	0.330153	0.	94.8117	350.409	0.	0.531227	0.847229	0.	5.34279	32.0884	60.	
26.8766	58.7783	1404	0	725	741	740	724	732	5.85858	0.319352	0.	94.9619	350.641	0.	0.532498	0.846431	0.	5.15894	32.1744	60.	
26.8934	59.3097	1405	0	725	741	741	725	733	5.87412	0.310117	0.	95.1209	350.867	0.	0.533777	0.845626	0.	5.19611	32.261	60.	
26.9103	59.1002	1406	0	726	742	742	726	734	5.87996	0.292014	0.	95.272	351.099	0.	0.535135	0.844767	0.	5.52319	32.353	60.	
26.9274	58.7564	1407	0	727	743	743	727	735	5.89599	0.273868	0.	95.4321	351.325	0.	0.536502	0.843899	0.	5.56881	32.4459	60.	
26.9443	58.9603	1408	0	728	744	744	728	736	5.902	0.260815	0.	95.5842	351.555	0.	0.537941	0.842983	0.	5.86207	32.5436	60.	
26.9615	58.3075	1409	0	729	745	745	729	737	5.91867	0.237694	0.	95.7455	351.78	0.	0.539459	0.842012	0.	6.19736	32.6468	60.	
26.9785	58.8943	1410	0	730	746	746	730	738	5.9249	0.223869	0.	95.8986	352.01	0.	0.540991	0.841028	0.	6.25811	32.7511	60.	
26.9959	57.4371	1411	0	731	747	747	731	739	5.94209	0.199289	0.	96.0613	352.234	0.	0.542614	0.839982	0.	6.63675	32.8618	60.	
27.013	58.5146	1412	0	732	748	748	732	740	5.94875	0.186776	0.	96.2155	352.463	0.	0.544306	0.838887	0.	6.92776	32.9772	60.	
27.03	58.8252	1413	0	733	749	748	733	741	5.96664	0.157758	0.	96.3796	352.685	0.	0.546015	0.837775	0.	7.00986	33.094	60.	
27.0469	58.889	1414	0	734	750	749	734	742	5.97354	0.14125	0.	96.535	352.914	0.	0.547809	0.836603	0.	7.36804	33.2169	60.	
27.0639	58.8106	1415	0	735	751	750	735	743	5.99219	0.121912	0.	96.7007	353.135	0.	0.549685	0.835372	0.	7.71296	33.3454	60.	
27.0809	58.9341	1416	0	736	751	751	736	744	5.99937	9.70281e-002	0.	96.8574	353.362	0.	0.551585	0.834119	0.	7.82527	33.4758	60.	
27.098	58.6264	1417	0	737	752	752	737	744	6.01866	0.233383	0.	97.0246	353.582	0.	0.553569	0.832804	0.	8.1813	33.6122	60.	
27.1149	58.8995	1418	0	738	753	753	737	745	6.02547	0.207832	0.	97.1821	353.809	0.	0.55537	0.831603	0.	7.44285	33.7362	60.	
27.132	58.7606	1419	0	739	754	754	738	746	6.04383	0.171131	0.	97.3497	354.028	0.	0.557197	0.83038	0.	7.5567	33.8622	60.	
27.1489	58.8953	1420	0	740	755	755	739	747	6.05082	0.133721	0.	97.5085	354.254	0.	0.559125	0.829083	0.	7.98845	33.9953	60.	
27.166	58.7418	1421	0	740	756	756	740	748	6.06997	0.110857	0.	97.6779	354.472	0.	0.561146	0.827717	0.	8.38759	34.1351	60.	
27.1819	62.5897	1422	0	741	757	756	741	749	6.07737	8.32557e-002	0.	97.8381	354.697	0.	0.563255	0.826283	0.	8.76474	34.2812	60.	
27.1988	59.3618	1423	0	742	758	757	742	750	6.09739	5.41444e-002	0.	98.0093	354.913	0.	0.565401	0.824816	0.	8.9376	34.4301	60.	
27.2158	58.8524	1424	0	743	758	758	743	751	6.10509	2.86876e-002	0.	98.1709	355.137	0.	0.567636	0.82328	0.	9.32291	34.5855	60.	
27.2326	59.3129	1425	0	744	759	759	744	752	6.12595	8.46576e-003	0.	98.344	355.352	0.	0.569947	0.821682	0.	9.66002	34.7465	60.	
27.2497	58.4619	1426	0	745	760	760	745	753	6.13409	1.18723e-002	0.	98.5071	355.574	0.	0.572333	0.820022	0.	9.99111	34.913	60.	
27.2668	58.746	1427	0	746	761	761	746	754	6.15591	3.02327e-002	0.	98.6821	355.787	0.	0.57479	0.818301	0.	10.3119	35.0849	60.	
27.2836	59.2736	1428	0	747	762	762	747	754	6.16451	0.146242	0.	98.8469	356.008	0.	0.577307	0.816527	0.	10.5885	35.2614	60.	
27.3006	59.0876	1429	0	748	763	763	748	755	6.186	0.102777	0.	99.023	356.221	0.	0.579457	0.815003	0.	9.05698	35.4123	60.	
27.3176	58.8106	1430	0	749	764	763	749	756	6.1936	6.43632e-002	0.	99.1885	356.441	0.	0.581716	0.813392	0.	9.53789	35.5713	60.	
27.3345	59.1783	1431	0	750	764	764	749	757	6.21454	3.18622e-002	0.	99.3655	356.653	0.	0.584072	0.811702	0.	9.96994	35.7375	60.	
27.3515	58.695	1432	0	750	765	765	750	758	6.22253	1.18957e-003	0.	99.5326	356.872	0.	0.586491	0.809955	0.	10.2575	35.9084	60.	
27.3688	57.634	1433	0	751	766	766	751	759	6.2444	3.22171e-002	0.	99.7116	357.082	0.	0.589001	0.808133	0.	10.6619	36.0861	60.	
27.4029	29.3761	1434	0	752	767	767	752	760	6.26685	5.35481e-002	0.	99.8917	357.291	0.	0.591603	0.806229	0.	11.0842	36.2709	60.	
27.4366	29.6496	1435	0	753	768	768	753	761	6.28981	7.66229e-002	0.	100.073	357.499	0.	0.594261	0.804272	0.	11.3459	36.46	60.	
27.4541	57.304	1436	0	754	769	768	754	761	6.3132	0.117422	0.	100.255	357.706	0.	0.596981	0.802255	0.	11.6427	36.654	60.	
27.471	59.2196	1437	0	755	769	769	755	762	6.32135	6.80119e-002	0.	100.425	357.922	0.	0.599297	0.800527	0.	9.93502	36.8196	60.	
27.4878	59.2758	1438	0	756	770	770	756	763	6.34245	2.32917e-002	0.	100.607	358.13	0.	0.601683	0.798735	0.	10.2573	36.9905	60.	
27.505	58.3712	1439	0	757	771	771	757	764	6.35046	2.1566e-002	0.	100.779	358.345	0.	0.604187	0.796843	0.	10.7876	37.1703	60.	
27.521	62.5117	1440	0	757	772	772	757	765	6.37271	5.11122e-002	0.	100.964	358.55	0.	0.606778	0.794871	0.	11.1946	37.3569	60.	
27.5378	59.5186	1441	0	758	773	773	758	766	6.38122	8.26597e-002	0.	101.137	358.763	0.	0.60945	0.792825	0.	11.5702	37.5497	60.	
27.5547	58.9635	1442	0	759	774	773	759	766	6.40464	0.116937	0.	101.324	358.967	0.	0.612208	0.790697	0.	11.9758	37.7493	60.	
27.5716	59.0612	1443	0	760	774	774	760	767	6.41287	5.91839e-002	0.	101.498	359.18	0.	0.614515	0.788905	0.	10.0428	37.9167	60.	
27.5886	59.1371	1444	0	761	775	775	761	768	6.43383	5.0227e-003	0.	101.684	359.384	0.	0.616933	0.787015	0.	10.5494	38.0925	60.	
27.6056	58.6036	1445	0	762	776	776	762	769	6.44162	3.68395e-002	0.	101.861	359.595	0.	0.619472	0.785018	0.	11.1042	38.2776	60.	
27.6226	58.888	1446	0	763	777	777	763	770	6.46398	7.53232e-002	0.	102.049	359.796	0.	0.622107	0.782932	0.	11.5514	38.4701	60.	
27.6396	58.7929	1447	0	763	778	777	764	771	6.47249	0.1143	0.	102.227	360.006	0.	0.624862	0.780736	0.	12.113	38.672	60.	
27.6568	58.048	1448	0	764	778	778	764	771	6.49626	9.37638e-002	0.	102.418	360.205	0.	0.627693	0.778461	0.	12.4838	38.8801	60.	
27.6737	59.1614	1449	0	765	779	779	765	772	6.50452	3.87277e-002	0.	102.597	360.414	0.	0.630005	0.776591	0.	10.2243	39.0505	60.	
27.6908	58.6057	1450	0	766	780	780	766	773	6.52554	1.94423e-002	0.	102.787	360.614	0.	0.632461	0.774592	0.	10.8855	39.2319	60.	
27.708	58.3219	1451	0	767	781	781	767	774	6.53319	6.80452e-002	0.	102.968	360.821	0.	0.635022	0.772494	0.	11.3804	39.4216	60.	
27.725	58.669	1452	0	768	781	781	768	775	6.55572	0.107325	0.	103.161	361.019	0.	0.63771	0.770276	0.	11.9818	39.6213	60.	
27.742	58.6461	1453	0	768	782	782	769	775	6.56413	9.91011e-002	0.	103.343	361.224	0.	0.640481	0.767974	0.	12.3856	39.8277	60.	
27.759	58.9813	1454	0	769	783	783	769	776	6.5876	3.33172e-002	0.	103.537	361.421	0.	0.642763	0.766065	0.	10.2281	39.9982	60.	
27.7759	59.0065	1455	0	770	784	784	770	777	6.59461	3.2946e-002	0.	103.72	361.626	0.	0.645178	0.764032	0.	10.8495	40.179	60.	
27.7929	59.077	1456	0	771	784	784	771	778	6.616	8.31911e-002	0.	103.915	361.822	0.	0.647721	0.761878	0.	11.4583	40.37	60.	
27.8097	59.4118	1457	0	772	785	785	772	779	6.62376	0.123955	0.	104.1	362.025	0.	0.650376	0.759613	0.	11.9974	40.5699	60.	
27.8266	59.3405	1458	0	773	786	786	773	779	6.64682	8.35065e-002	0.	104.297	362.218	0.	0.653122	0.757253	0.	12.4477	40.7774	60.	
27.8434	59.4748	1459	0	773	787	787	774	780	6.65509	1.08317e-002	0.	104.483	362.421	0.	0.655388	0.755292	0.	10.3012	40.9491	60.	
27.8603	59.016	1460	0	774	787	787	774	781	6.67544	5.28737e-002	0.	104.68	362.614	0.	0.657775	0.753215	0.	10.8773	41.1304	60.	
27.8772	59.3087	1461	0	775	788	788	775	782	6.68259	0.105256	0.	104.867	362.816	0.	0.660299	0.751003	0.	11.5364	41.3226	60.	
27.8943	58.5373	1462	1	776	789	789	776	782	6.70475	9.61811e-002	0.	105.067	363.006	0.	0.662935	0.748677	0.	12.0862	41.5241	60.	
27.9112	59.1688	1463	1	776	789	789	776	783	6.70549	0.133562	0.	105.085	363.027	0.	0.663153	0.748484	0.	1.00228	41.5408	6.	
27.9282	58.7564	1464	1	776	789	789	776	783	6.71221	0.113053	0.	105.109	363.042	0.	0.663421	0.748246	0.	1.23051	41.5613	6.	
27.9451	59.2673	1465	1	776	789	789	776	783	6.713	9.29201e-002	0.	105.128	363.062	0.	0.663684	0.748013	0.	1.20798	41.5814	6.	
27.962	59.1477	1466	1	776	789	789	776	783	6.72083	7.31559e-002	0.	105.152	363.077	0.	0.663942	0.747784	0.	1.18585	41.6012	6.	
27.9789	59.0433	1467	1	776	789	789	776	783	6.7216	5.37537e-002	0.	105.171	363.097	0.	0.664195	0.747559	0.	1.16413	41.6206	6.	
27.9959	58.8315	1468	1	-1	789	789	776	783	6.72939	3.47068e-002	0.	105.195	363.113	0.	0.664443	0.747339	0.	1.14281	41.6396	6.	
28.0128	59.0949	1469	1	-1	-1	789	776	783	6.73716	1.60088e-002	0.	105.219	363.128	0.	0.664687	0.747122	0.	1.12188	41.6583	6.	
28.0298	58.9645	1470	1	-1	-1	790	777	783	6.73791	2.34675e-003	0.	105.238	363.148	0.	0.664927	0.746909	0.	1.10133	41.6767	6.	
28.0468	58.7668	1471	1	-1	-1	790	777	783	6.74564	2.038e-002	0.	105.262	363.163	0.	0.665162	0.746699	0.	1.08199	41.6947	6.	
28.0637	59.3065	1472	1	-1	-1	790	777	783	6.74639	3.81498e-002	0.	105.281	363.184	0.	0.665393	0.746493	0.	1.06619	41.7125	6.	
28.0808	58.4732	1473	1	-1	-1	790	777	783	6.75409	5.56601e-002	0.	105.305	363.199	0.	0.665621	0.74629	0.	1.05062	41.73	6.	
28.0975	59.5582	1474	1	-1	-1	790	777	783	6.75483	7.29148e-002	0.	105.324	363.219	0.	0.665846	0.746089	0.	1.03528	41.7473	6.	
28.1145	59.0686	1475	1	-1	-1	790	777	783	6.7625	8.99174e-002	0.	105.348	363.234	0.	0.666067	0.745892	0.	1.02016	41.7643	6.	
28.149	28.9869	1476	1	-1	-1	790	777	784	6.76324	0.142415	0.	105.367	363.255	0.	0.666286	0.745697	0.	1.00526	41.781	6.	
28.1683	51.7155	1477	1	-1	-1	790	777	784	6.76989	0.121845	0.	105.391	363.27	0.	0.666553	0.745457	0.	1.23423	41.8016	6.	
28.1849	60.1475	1478	1	-1	-1	790	777	784	6.77775	0.101648	0.	105.415	363.285	0.	0.666816	0.745222	0.	1.21177	41.8218	6.	
28.202	58.7428	1479	1	-1	-1	790	777	784	6.77852	8.18198e-002	0.	105.434	363.305	0.	0.667074	0.744992	0.	1.18972	41.8416	6.	
28.219	58.7043	1480	1	-1	-1	790	777	784	6.78634	6.2352e-002	0.	105.458	363.32	0.	0.667327	0.744765	0.	1.16807	41.8611	6.	
28.236	58.8964	1481	1	-1	-1	790	777	784	6.7871	4.32384e-002	0.	105.477	363.34	0.	0.667575	0.744542	0.	1.14682	41.8802	6.	
28.252	62.5885	1482	1	-1	-1	790	778	784	6.79487	2.44726e-002	0.	105.501	363.355	0.	0.667819	0.744324	0.	1.12595	41.899	6.	
28.269	58.7408	1483	1	-1	-1	790	778	784	6.79562	6.04826e-003	0.	105.52	363.375	0.	0.668058	0.744109	0.	1.10546	41.9174	6.	
28.286	58.82	1484	1	-1	-1	791	778	784	6.80335	1.19642e-002	0.	105.545	363.391	0.	0.668292	0.743899	0.	1.08075	41.9354	6.	
28.3019	62.6761	1485	1	-1	-1	791	778	784	6.80409	2.97154e-002	0.	105.563	363.411	0.	0.668523	0.743692	0.	1.06507	41.9532	6.	
28.3179	62.4587	1486	1	-1	-1	791	778	784	6.81179	4.72089e-002	0.	105.588	363.426	0.	0.66875	0.743488	0.	1.04962	41.9706	6.	
28.3348	59.2705	1487	1	-1	-1	791	778	784	6.81252	6.44487e-002	0.	105.607	363.446	0.	0.668973	0.743286	0.	1.03439	41.9879	6.	
28.3517	59.0855	1488	1	-1	-1	791	778	784	6.82019	8.14384e-002	0.	105.631	363.461	0.	0.669194	0.743088	0.	1.01938	42.0049	6.	
28.3687	58.8033	1489	1	-1	-1	791	778	785	6.82092	0.1452	0.	105.65	363.481	0.	0.669411	0.742892	0.	1.00459	42.0216	6.	
28.3857	59.0391	1490	1	-1	-1	791	778	785	6.82755	0.124642	0.	105.674	363.497	0.	0.669677	0.742652	0.	1.23349	42.0422	6.	
28.4026	58.9551	1491	1	-1	-1	791	778	785	6.82833	0.104455	0.	105.693	363.516	0.	0.669939	0.742416	0.	1.2112	42.0624	6.	
28.4195	59.3012	1492	1	-1	-1	791	778	785	6.83616	8.46338e-002	0.	105.717	363.532	0.	0.670196	0.742184	0.	1.1893	42.0822	6.	
28.4365	58.6898	1493	1	-1	-1	791	778	785	6.83693	6.51704e-002	0.	105.736	363.551	0.	0.670448	0.741957	0.	1.1678	42.1016	6.	
28.4534	59.2546	1494	1	-1	-1	791	778	785	6.84472	4.60589e-002	0.	105.76	363.567	0.	0.670695	0.741733	0.	1.14669	42.1208	6.	
28.4704	58.8347	1495	1	-1	-1	791	779	785	6.84548	2.72929e-002	0.	105.779	363.586	0.	0.670938	0.741513	0.	1.12596	42.1395	6.	
28.4873	59.0686	1496	1	-1	-1	791	779	785	6.85323	8.86607e-003	0.	105.803	363.602	0.	0.671177	0.741297	0.	1.10561	42.158	6.	
28.5043	59.0034	1497	1	-1	-1	792	779	785	6.85397	9.22762e-003	0.	105.822	363.622	0.	0.671411	0.741085	0.	1.08562	42.176	6.	
28.5213	58.9047	1498	1	-1	-1	792	779	785	6.86168	2.69275e-002	0.	105.847	363.637	0.	0.67164	0.740878	0.	1.06199	42.1937	6.	
28.5382	59.1456	1499	1	-1	-1	792	779	785	6.86242	4.43722e-002	0.	105.866	363.657	0.	0.671865	0.740673	0.	1.04668	42.2112	6.	
28.5552	58.8232	1500	1	-1	-1	792	779	785	6.87009	6.15654e-002	0.	105.89	363.672	0.	0.672088	0.740472	0.	1.0316	42.2284	6.	
28.5721	59.0128	1501	1	-1	-1	792	779	785	6.87082	7.85109e-002	0.	105.909	363.692	0.	0.672306	0.740273	0.	1.01673	42.2453	6.	
28.589	59.1002	1502	1	-1	-1	792	779	786	6.87847	0.153395	0.	105.933	363.707	0.	0.672522	0.740077	0.	1.00207	42.262	6.	
28.606	59.0318	1503	1	-1	-1	792	779	786	6.88503	0.132886	0.	105.957	363.722	0.	0.672787	0.739836	0.	1.23049	42.2825	6.	
28.6232	58.2051	1504	1	-1	-1	792	779	786	6.8858	0.112746	0.	105.976	363.742	0.	0.673047	0.7396	0.	1.2084	42.3027	6.	
28.6399	59.8454	1505	1	-1	-1	792	779	786	6.89363	9.29682e-002	0.	106.001	363.757	0.	0.673302	0.739367	0.	1.1867	42.3225	6.	
28.6568	59.191	1506	1	-1	-1	792	779	786	6.89439	7.35451e-002	0.	106.02	363.777	0.	0.673553	0.739139	0.	1.16539	42.3419	6.	
28.6737	58.9645	1507	1	-1	-1	792	779	786	6.90217	5.44708e-002	0.	106.044	363.792	0.	0.673799	0.738915	0.	1.14446	42.361	6.	
28.6908	58.5301	1508	1	-1	-1	792	780	786	6.90292	3.5739e-002	0.	106.063	363.812	0.	0.674041	0.738694	0.	1.12391	42.3797	6.	
28.7078	58.9037	1509	1	-1	-1	792	780	786	6.91066	1.73436e-002	0.	106.087	363.827	0.	0.674278	0.738478	0.	1.10372	42.3981	6.	
28.7246	59.5475	1510	1	-1	-1	792	780	786	6.9114	7.2149e-004	0.	106.107	363.847	0.	0.67451	0.738265	0.	1.0839	42.4161	6.	
28.7417	58.5632	1511	1	-1	-1	793	780	786	6.91911	1.84206e-002	0.	106.131	363.862	0.	0.674739	0.738057	0.	1.06194	42.4338	6.	
28.7586	59.0412	1512	1	-1	-1	793	780	786	6.91984	3.58662e-002	0.	106.15	363.881	0.	0.674963	0.737851	0.	1.04674	42.4513	6.	
28.7755	59.076	1513	1	-1	-1	793	780	786	6.92751	5.30621e-002	0.	106.174	363.897	0.	0.675185	0.737649	0.	1.03175	42.4685	6.	
28.7924	59.097	1514	1	-1	-1	793	780	786	6.92824	7.00118e-002	0.	106.193	363.916	0.	0.675403	0.737449	0.	1.01698	42.4854	6.	
28.8094	58.865	1515	1	-1	-1	793	780	786	6.93588	8.67188e-002	0.	106.217	363.932	0.	0.675618	0.737252	0.	1.00242	42.5021	6.	
28.8263	59.1551	1516	1	-1	-1	793	780	787	6.93661	0.141925	0.	106.237	363.951	0.	0.67583	0.737058	0.	0.988068	42.5186	6.	
28.8433	58.8618	1517	1	-1	-1	793	780	787	6.94302	0.121702	0.	106.261	363.966	0.	0.67609	0.736819	0.	1.21337	42.5388	6.	
28.8602	59.1635	1518	1	-1	-1	793	780	787	6.94378	0.10184	0.	106.28	363.986	0.	0.676345	0.736585	0.	1.19173	42.5587	6.	
28.8772	58.7616	1519	1	-1	-1	793	780	787	6.95159	8.23321e-002	0.	106.304	364.001	0.	0.676596	0.736355	0.	1.17047	42.5782	6.	
28.8942	59.0034	1520	1	-1	-1	793	780	787	6.95235	6.31722e-002	0.	106.324	364.021	0.	0.676842	0.736128	0.	1.14959	42.5974	6.	
28.9112	58.9876	1521	1	-1	-1	793	781	787	6.96011	4.43541e-002	0.	106.348	364.036	0.	0.677084	0.735906	0.	1.12909	42.6162	6.	
28.9282	58.6482	1522	1	-1	-1	793	781	787	6.96086	2.58716e-002	0.	106.367	364.055	0.	0.677321	0.735687	0.	1.10895	42.6347	6.	
28.9451	59.0496	1523	1	-1	-1	793	781	787	6.96858	7.71887e-003	0.	106.391	364.07	0.	0.677554	0.735473	0.	1.08917	42.6528	6.	
28.9627	56.92	1524	1	-1	-1	793	781	787	6.96931	9.99656e-003	0.	106.411	364.09	0.	0.677782	0.735263	0.	1.06293	42.6705	6.	
28.9796	59.0265	1525	1	-1	-1	794	781	787	6.977	2.74601e-002	0.	106.435	364.105	0.	0.678006	0.735057	0.	1.04781	42.688	6.	
28.997	57.5799	1526	1	-1	-1	794	781	787	6.97772	4.46752e-002	0.	106.454	364.125	0.	0.678227	0.734853	0.	1.03291	42.7052	6.	
29.014	58.8461	1527	1	-1	-1	794	781	787	6.98538	6.16455e-002	0.	106.478	364.14	0.	0.678444	0.734652	0.	1.01822	42.7222	6.	
29.0311	58.6482	1528	1	-1	-1	794	781	787	6.9861	7.83744e-002	0.	106.498	364.16	0.	0.678659	0.734454	0.	1.00374	42.7389	6.	
29.048	58.9908	1529	1	-1	-1	794	781	788	6.99373	0.156093	0.	106.522	364.175	0.	0.67887	0.734258	0.	0.989463	42.7554	6.	
29.065	58.8828	1530	1	-1	-1	794	781	788	6.99319	0.135841	0.	106.541	364.194	0.	0.679129	0.734018	0.	1.21517	42.7757	6.	
29.082	58.7022	1531	1	-1	-1	794	781	788	7.00101	0.115947	0.	106.566	364.209	0.	0.679384	0.733783	0.	1.19364	42.7955	6.	
29.099	58.7564	1532	1	-1	-1	794	781	788	7.00177	9.64052e-002	0.	106.585	364.229	0.	0.679635	0.733551	0.	1.17249	42.8151	6.	
29.115	62.7807	1533	1	-1	-1	794	781	788	7.00955	7.721e-002	0.	106.609	364.244	0.	0.67988	0.733323	0.	1.15171	42.8343	6.	
29.1317	59.6429	1534	1	-1	-1	794	782	788	7.01029	5.83549e-002	0.	106.628	364.263	0.	0.680122	0.733099	0.	1.13131	42.8531	6.	
29.1487	58.843	1535	1	-1	-1	794	782	788	7.01804	3.98338e-002	0.	106.653	364.278	0.	0.680358	0.732879	0.	1.11126	42.8717	6.	
29.1657	58.954	1536	1	-1	-1	794	782	788	7.01877	2.16409e-002	0.	106.672	364.298	0.	0.680591	0.732663	0.	1.09157	42.8899	6.	
29.183	57.8069	1537	1	-1	-1	794	782	788	7.02647	3.77034e-003	0.	106.697	364.313	0.	0.68082	0.732451	0.	1.07223	42.9077	6.	
29.2	58.7418	1538	1	-1	-1	794	782	788	7.0272	1.37e-002	0.	106.716	364.332	0.	0.681043	0.732243	0.	1.04822	42.9252	6.	
29.217	58.8221	1539	1	-1	-1	795	782	788	7.03486	3.09236e-002	0.	106.74	364.347	0.	0.681263	0.732039	0.	1.03342	42.9424	6.	
29.234	58.8388	1540	1	-1	-1	795	782	788	7.04251	4.7904e-002	0.	106.764	364.362	0.	0.68148	0.731837	0.	1.01882	42.9594	6.	
29.251	58.8211	1541	1	-1	-1	795	782	788	7.04323	6.46444e-002	0.	106.784	364.382	0.	0.681694	0.731638	0.	1.00443	42.9761	6.	
29.268	58.7168	1542	1	-1	-1	795	782	788	7.05085	8.11485e-002	0.	106.808	364.397	0.	0.681904	0.731441	0.	0.990241	42.9926	6.	
29.285	58.9845	1543	1	-1	-1	795	782	789	7.05157	0.149947	0.	106.827	364.417	0.	0.682112	0.731248	0.	0.976253	43.0089	6.	
29.301	62.5731	1544	1	-1	-1	795	782	789	7.0509	0.129964	0.	106.847	364.436	0.	0.682367	0.73101	0.	1.19901	43.0289	6.	
29.3179	59.0865	1545	1	-1	-1	795	782	789	7.05165	0.110332	0.	106.866	364.456	0.	0.682618	0.730776	0.	1.17791	43.0485	6.	
29.3348	59.2175	1546	1	-1	-1	795	782	789	7.0524	9.10456e-002	0.	106.885	364.475	0.	0.682864	0.730546	0.	1.15718	43.0678	6.	
29.3518	58.7387	1547	1	-1	-1	795	783	789	7.05314	7.20986e-002	0.	106.905	364.495	0.	0.683105	0.73032	0.	1.13682	43.0868	6.	
29.3687	59.3023	1548	1	-1	-1	795	783	789	7.05388	5.3485e-002	0.	106.924	364.514	0.	0.683342	0.730098	0.	1.11681	43.1054	6.	
29.3857	58.6202	1549	1	-1	-1	795	783	789	7.05462	3.5199e-002	0.	106.943	364.534	0.	0.683575	0.72988	0.	1.09716	43.1237	6.	
29.4026	59.1815	1550	1	-1	-1	795	783	789	7.05534	1.72348e-002	0.	106.963	364.554	0.	0.683804	0.729666	0.	1.07786	43.1416	6.	
29.4197	58.588	1551	1	-1	-1	795	783	789	7.05607	4.13379e-004	0.	106.982	364.573	0.	0.684029	0.729455	0.	1.05889	43.1593	6.	
29.4366	59.2938	1552	1	-1	-1	795	783	789	7.05679	1.77095e-002	0.	107.002	364.593	0.	0.684249	0.729248	0.	1.03777	43.1766	6.	
29.4536	58.8284	1553	1	-1	-1	796	783	789	7.0575	3.4763e-002	0.	107.021	364.612	0.	0.684466	0.729045	0.	1.02321	43.1936	6.	
29.4704	59.447	1554	1	-1	-1	796	783	789	7.05822	5.15773e-002	0.	107.04	364.632	0.	0.68468	0.728844	0.	1.00886	43.2104	6.	
29.4874	58.8493	1555	1	-1	-1	796	783	789	7.05893	6.81557e-002	0.	107.06	364.651	0.	0.684891	0.728646	0.	0.994704	43.227	6.	
29.5043	59.1614	1556	1	-1	-1	796	783	790	7.05964	0.160694	0.	107.079	364.671	0.	0.685099	0.72845	0.	0.98075	43.2434	6.	
29.5214	58.3815	1557	1	-1	-1	796	783	790	7.05899	0.140617	0.	107.098	364.691	0.	0.685354	0.72821	0.	1.20462	43.2634	6.	
29.5382	59.4951	1558	1	-1	-1	796	783	790	7.05974	0.120891	0.	107.118	364.71	0.	0.685605	0.727974	0.	1.18357	43.2832	6.	
29.5553	58.6046	1559	1	-1	-1	796	783	790	7.06049	0.10151	0.	107.137	364.729	0.	0.685851	0.727742	0.	1.16288	43.3025	6.	
29.5722	59.2567	1560	1	-1	-1	796	784	790	7.06123	8.2467e-002	0.	107.157	364.749	0.	0.686093	0.727514	0.	1.14256	43.3216	6.	
29.5891	59.0665	1561	1	-1	-1	796	784	790	7.06196	6.37571e-002	0.	107.176	364.768	0.	0.68633	0.72729	0.	1.12259	43.3403	6.	
29.6062	58.3455	1562	1	-1	-1	796	784	790	7.0627	4.53741e-002	0.	107.196	364.788	0.	0.686563	0.72707	0.	1.10298	43.3587	6.	
29.623	59.5368	1563	1	-1	-1	796	784	790	7.06342	2.73125e-002	0.	107.215	364.807	0.	0.686793	0.726853	0.	1.0837	43.3767	6.	
29.6399	59.1488	1564	1	-1	-1	796	784	790	7.06415	9.56643e-003	0.	107.234	364.827	0.	0.687018	0.726641	0.	1.06476	43.3945	6.	
29.6569	58.9309	1565	1	-1	-1	796	784	790	7.06486	7.80617e-003	0.	107.254	364.846	0.	0.687238	0.726432	0.	1.04236	43.4119	6.	
29.674	58.6191	1566	1	-1	-1	796	784	790	7.06558	2.49367e-002	0.	107.273	364.866	0.	0.687455	0.726227	0.	1.02783	43.429	6.	
29.6909	59.154	1567	1	-1	-1	797	784	790	7.06629	4.18287e-002	0.	107.293	364.885	0.	0.687669	0.726024	0.	1.01351	43.4459	6.	
29.7078	59.017	1568	1	-1	-1	797	784	790	7.067	5.84852e-002	0.	107.312	364.905	0.	0.68788	0.725824	0.	0.999395	43.4625	6.	
29.7247	59.3129	1569	1	-1	-1	797	784	790	7.06771	7.49098e-002	0.	107.332	364.924	0.	0.688088	0.725627	0.	0.985471	43.479	6.	
29.7418	58.2256	1570	1	-1	-1	797	784	791	7.06842	0.157157	0.	107.351	364.944	0.	0.688293	0.725432	0.	0.971742	43.4952	6.	
