Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
15.9876	59.8714	855	0	197	209	208	197	203	0.75836	4.27928e-002	0.	10.5283	214.786	0.	0.305804	0.952095	0.	8.92973	17.8065	60.	
16.0042	60.3557	856	0	198	209	209	198	203	0.765355	0.117531	0.	10.6195	215.046	0.	0.308467	0.951235	0.	9.61944	17.9668	60.	
16.0216	57.4969	857	0	199	210	210	198	204	0.772265	3.09107e-002	0.	10.7106	215.307	0.	0.310763	0.950487	0.	8.30291	18.1052	60.	
16.0382	60.1912	858	0	199	211	210	199	205	0.778672	4.26575e-002	0.	10.8028	215.566	0.	0.313278	0.949661	0.	9.10128	18.2569	60.	
16.0552	58.842	859	0	200	211	211	200	205	0.785779	0.120607	0.	10.8962	215.826	0.	0.315983	0.948765	0.	9.79587	18.4202	60.	
16.0722	58.796	860	0	200	212	212	200	206	0.792805	3.47004e-002	0.	10.9894	216.085	0.	0.318311	0.947986	0.	8.4361	18.5608	60.	
16.0892	58.9299	861	0	201	213	213	201	207	0.799268	3.84918e-002	0.	11.0838	216.344	0.	0.320852	0.947129	0.	9.21966	18.7144	60.	
16.1062	58.6357	862	0	202	214	213	202	207	0.806403	0.126544	0.	11.1793	216.602	0.	0.323579	0.946201	0.	9.90215	18.8795	60.	
16.1232	58.9184	863	0	202	214	214	202	208	0.813513	4.33271e-002	0.	11.2747	216.861	0.	0.325919	0.945398	0.	8.5084	19.0213	60.	
16.1402	58.8169	864	0	203	215	215	203	209	0.81999	2.94396e-002	0.	11.3712	217.119	0.	0.328476	0.944512	0.	9.30008	19.1763	60.	
16.1572	58.8169	865	0	204	216	215	204	210	0.827116	9.03184e-002	0.	11.4688	217.377	0.	0.331219	0.943554	0.	9.98874	19.3428	60.	
16.1742	58.7929	866	0	204	216	216	204	210	0.834996	8.86973e-002	0.	11.5677	217.634	0.	0.334165	0.942515	0.	10.7409	19.5218	60.	
16.1912	58.8597	867	0	205	217	217	205	211	0.842323	1.22438e-002	0.	11.6662	217.891	0.	0.33664	0.941633	0.	9.03158	19.6723	60.	
16.2082	58.8232	868	0	206	218	218	206	212	0.849308	5.21675e-002	0.	11.7659	218.148	0.	0.339309	0.940675	0.	9.74955	19.8348	60.	
16.2252	58.7814	869	0	206	219	218	206	212	0.856917	0.12091	0.	11.8668	218.404	0.	0.342149	0.939646	0.	10.3846	20.0079	60.	
16.2422	58.7564	870	0	207	219	219	207	213	0.864277	4.0786e-002	0.	11.9674	218.661	0.	0.344573	0.938759	0.	8.87278	20.1558	60.	
16.2582	62.6039	871	0	208	220	220	208	214	0.871093	2.68724e-002	0.	12.0692	218.917	0.	0.347199	0.937791	0.	9.621	20.3161	60.	
16.275	59.7203	872	0	209	221	221	208	215	0.878502	8.24653e-002	0.	12.1721	219.172	0.	0.349997	0.936751	0.	10.2608	20.4871	60.	
16.2919	58.8807	873	0	209	222	221	209	215	0.886477	9.76148e-002	0.	12.2762	219.427	0.	0.352939	0.935646	0.	10.8048	20.6672	60.	
16.309	58.588	874	0	210	222	222	210	216	0.893977	2.46737e-002	0.	12.38	219.682	0.	0.355442	0.934698	0.	9.20088	20.8206	60.	
16.3261	58.6129	875	0	211	223	223	211	217	0.901098	3.80175e-002	0.	12.4849	219.937	0.	0.358134	0.93367	0.	9.90469	20.9856	60.	
16.3433	58.0765	876	0	211	224	224	211	217	0.908759	0.136818	0.	12.5909	220.191	0.	0.360981	0.932573	0.	10.4902	21.1605	60.	
16.3601	59.6773	877	0	212	225	225	212	218	0.916405	6.29144e-002	0.	12.6969	220.445	0.	0.363461	0.931609	0.	9.14578	21.3129	60.	
16.3771	58.82	878	0	213	225	225	213	219	0.923191	2.22252e-003	0.	12.8039	220.699	0.	0.366068	0.930588	0.	9.62599	21.4733	60.	
16.3938	59.7063	879	0	213	226	226	213	220	0.930515	5.6144e-002	0.	12.9119	220.952	0.	0.36884	0.929493	0.	10.2454	21.6441	60.	
16.4108	58.7741	880	0	214	227	227	214	220	0.938351	0.123441	0.	13.021	221.205	0.	0.371751	0.928332	0.	10.7751	21.8237	60.	
16.4281	57.7455	881	0	215	228	228	215	221	0.94607	5.35601e-002	0.	13.13	221.458	0.	0.374268	0.92732	0.	9.32634	21.9791	60.	
16.4452	58.4991	882	0	216	229	228	216	222	0.952953	6.37271e-003	0.	13.24	221.711	0.	0.376908	0.926251	0.	9.78895	22.1423	60.	
16.4622	58.9603	883	0	216	229	229	216	223	0.960342	5.84316e-002	0.	13.3511	221.962	0.	0.379699	0.92511	0.	10.3676	22.3151	60.	
16.4794	58.1132	884	0	217	230	230	217	223	0.968183	0.122415	0.	13.4632	222.214	0.	0.382617	0.923907	0.	10.8508	22.4959	60.	
16.4962	59.4086	885	0	218	231	231	218	224	0.975907	5.62793e-002	0.	13.5752	222.466	0.	0.385126	0.922864	0.	9.33847	22.6515	60.	
16.5132	58.9006	886	0	219	232	232	219	225	0.982739	2.41876e-003	0.	13.6881	222.717	0.	0.387748	0.921765	0.	9.77499	22.8145	60.	
16.5302	58.8367	887	0	219	233	232	219	226	0.99004	5.13006e-002	0.	13.8021	222.967	0.	0.390521	0.920594	0.	10.3462	22.9869	60.	
16.5472	58.888	888	0	220	233	233	220	227	0.997746	9.07671e-002	0.	13.9171	223.217	0.	0.393405	0.919365	0.	10.7792	23.1665	60.	
16.5643	58.5725	889	0	221	234	234	221	227	1.00586	9.55115e-002	0.	14.0332	223.467	0.	0.396392	0.918081	0.	11.1767	23.3528	60.	
16.5802	62.7831	890	0	221	235	235	222	228	1.0136	3.62112e-002	0.	14.149	223.717	0.	0.398933	0.91698	0.	9.52048	23.5115	60.	
16.5974	57.9495	891	0	222	236	236	222	229	1.02061	1.37443e-002	0.	14.2658	223.966	0.	0.40158	0.915824	0.	9.93005	23.677	60.	
16.6142	59.7203	892	0	223	237	237	223	230	1.02804	5.76642e-002	0.	14.3836	224.215	0.	0.404351	0.914604	0.	10.409	23.8505	60.	
16.6315	57.9171	893	0	224	237	237	224	230	1.03581	0.122159	0.	14.5024	224.463	0.	0.40722	0.91333	0.	10.7894	24.0303	60.	
16.6482	59.8801	894	0	225	238	238	225	231	1.04343	6.38168e-002	0.	14.621	224.712	0.	0.409666	0.912236	0.	9.21117	24.1838	60.	
16.6651	59.1593	895	0	225	239	239	225	232	1.05017	9.94237e-003	0.	14.7405	224.96	0.	0.412229	0.91108	0.	9.6653	24.3449	60.	
16.682	59.1055	896	0	226	240	240	226	233	1.05718	3.16207e-002	0.	14.861	225.208	0.	0.414889	0.909872	0.	10.0463	24.5124	60.	
16.6989	59.0654	897	0	227	241	241	227	234	1.06455	6.71571e-002	0.	14.9824	225.455	0.	0.41765	0.908608	0.	10.4386	24.6863	60.	
16.716	58.5321	898	0	228	242	242	228	234	1.07221	0.111845	0.	15.1048	225.702	0.	0.420487	0.907299	0.	10.7401	24.8653	60.	
16.7331	58.5001	899	0	228	242	242	228	235	1.07971	5.67728e-002	0.	15.227	225.949	0.	0.422891	0.906181	0.	9.11325	25.0172	60.	
16.7499	59.3661	900	0	229	243	243	229	236	1.08625	1.08575e-002	0.	15.35	226.195	0.	0.425391	0.90501	0.	9.49068	25.1754	60.	
16.7668	59.3629	901	0	230	244	244	230	237	1.09305	2.85723e-002	0.	15.4739	226.441	0.	0.427978	0.903789	0.	9.83397	25.3393	60.	
16.7838	58.7512	902	0	231	245	245	231	238	1.10014	6.0969e-002	0.	15.5988	226.687	0.	0.430652	0.902518	0.	10.1797	25.509	60.	
16.8006	59.5839	903	0	232	246	246	232	239	1.10744	8.67768e-002	0.	15.7244	226.932	0.	0.433381	0.901211	0.	10.4019	25.6823	60.	
16.8175	58.9981	904	0	232	247	247	232	239	1.11496	8.94936e-002	0.	15.851	227.176	0.	0.436152	0.899873	0.	10.5762	25.8586	60.	
16.8345	58.7449	905	0	233	247	248	233	240	1.12218	4.15706e-002	0.	15.9773	227.421	0.	0.438478	0.898742	0.	8.89143	26.0068	60.	
16.8515	59.1055	906	0	234	248	248	234	241	1.12851	3.14039e-003	0.	16.1044	227.665	0.	0.440884	0.897564	0.	9.21238	26.1603	60.	
16.8685	58.7387	907	0	235	249	249	235	242	1.13502	3.33761e-002	0.	16.2323	227.91	0.	0.443347	0.89635	0.	9.43979	26.3177	60.	
16.8853	59.4108	908	0	236	250	250	236	243	1.14168	5.9755e-002	0.	16.361	228.153	0.	0.445859	0.895103	0.	9.63916	26.4783	60.	
16.9025	58.324	909	0	236	251	251	237	244	1.14847	8.31142e-002	0.	16.4904	228.396	0.	0.448397	0.893834	0.	9.75539	26.6409	60.	
16.9198	57.8554	910	0	237	252	252	237	244	1.15536	8.06239e-002	0.	16.6206	228.639	0.	0.45095	0.892549	0.	9.82429	26.8046	60.	
16.9372	57.2396	911	0	238	253	253	238	245	1.16221	3.83574e-002	0.	16.7507	228.882	0.	0.453144	0.891437	0.	8.45729	26.9456	60.	
16.9532	62.4093	912	0	239	254	254	239	246	1.16805	8.12476e-004	0.	16.8815	229.125	0.	0.45538	0.890297	0.	8.62742	27.0894	60.	
16.9711	55.932	913	0	240	254	255	240	247	1.174	2.75582e-002	0.	17.013	229.367	0.	0.457665	0.889125	0.	8.83042	27.2366	60.	
16.9883	58.0938	914	0	241	255	255	241	248	1.18009	5.41738e-002	0.	17.1452	229.609	0.	0.459981	0.887929	0.	8.96141	27.3859	60.	
17.0052	59.1392	915	0	241	256	256	242	249	1.18621	7.35024e-002	0.	17.278	229.851	0.	0.462308	0.886719	0.	9.0154	27.5362	60.	
17.0222	58.8712	916	0	242	257	257	242	250	1.1924	8.87557e-002	0.	17.4116	230.092	0.	0.464641	0.885499	0.	9.04985	27.687	60.	
17.0392	58.8524	917	0	243	258	258	243	251	1.19863	0.104753	0.	17.5457	230.332	0.	0.466965	0.884276	0.	9.03	27.8375	60.	
17.0562	58.8399	918	0	244	259	259	244	251	1.20487	4.50478e-002	0.	17.6804	230.573	0.	0.469276	0.883052	0.	8.98807	27.9873	60.	
17.0722	62.6051	919	0	245	260	260	245	252	1.21091	1.26905e-002	0.	17.815	230.814	0.	0.471233	0.882009	0.	7.62353	28.1144	60.	
17.0893	58.3774	920	0	246	261	261	246	253	1.21607	1.73591e-002	0.	17.9502	231.054	0.	0.473208	0.880951	0.	7.70187	28.2427	60.	
17.1061	59.688	921	0	246	262	262	247	254	1.2212	4.05775e-002	0.	18.086	231.295	0.	0.475184	0.879886	0.	7.71823	28.3714	60.	
17.1232	58.2922	922	0	247	262	263	248	255	1.22636	6.20654e-002	0.	18.2223	231.534	0.	0.477166	0.878813	0.	7.7467	28.5005	60.	
17.1402	58.8441	923	0	248	263	264	248	256	1.23135	8.17598e-002	0.	18.359	231.774	0.	0.479089	0.877767	0.	7.52514	28.6259	60.	
17.1572	58.8054	924	0	249	264	264	249	257	1.23628	9.99488e-002	0.	18.4962	232.014	0.	0.480991	0.876726	0.	7.45493	28.7501	60.	
17.1743	58.6503	925	0	250	265	265	250	258	1.24115	0.115035	0.	18.6338	232.253	0.	0.482866	0.875695	0.	7.35511	28.8727	60.	
17.1913	58.9173	926	0	251	266	266	251	258	1.24594	5.71576e-003	0.	18.7719	232.492	0.	0.48471	0.874675	0.	7.24506	28.9935	60.	
17.2083	58.7376	927	0	252	267	267	252	259	1.25079	2.31051e-002	0.	18.91	232.731	0.	0.486318	0.873782	0.	6.32121	29.0988	60.	
17.2253	58.8943	928	0	253	268	268	253	260	1.25471	4.6154e-002	0.	19.0485	232.97	0.	0.487909	0.872894	0.	6.26469	29.2032	60.	
17.2413	62.5094	929	0	253	269	269	254	261	1.25855	7.25995e-002	0.	19.1875	233.209	0.	0.489476	0.872017	0.	6.17602	29.3062	60.	
17.2582	58.8608	930	0	254	270	270	255	262	1.26211	9.22577e-002	0.	19.3266	233.448	0.	0.490975	0.871174	0.	5.90964	29.4047	60.	
17.275	59.5828	931	0	255	271	271	255	263	1.2656	0.112883	0.	19.4662	233.686	0.	0.492444	0.870344	0.	5.80226	29.5014	60.	
17.292	58.8326	932	0	256	272	272	256	264	1.26895	0.130628	0.	19.606	233.925	0.	0.493877	0.869532	0.	5.65961	29.5957	60.	
17.309	58.8096	933	0	257	273	273	257	265	1.27202	0.14884	0.	19.7461	234.163	0.	0.495219	0.868768	0.	5.31099	29.6842	60.	
17.326	59.036	934	0	258	273	274	258	266	1.27492	0.167035	0.	19.8864	234.401	0.	0.496516	0.868028	0.	5.13288	29.7698	60.	
17.3432	58.1356	935	0	259	274	275	259	267	1.27751	0.187675	0.	20.0269	234.64	0.	0.497717	0.86734	0.	4.75789	29.8491	60.	
17.3601	59.0002	936	0	260	275	276	260	268	1.27975	0.208406	0.	20.1676	234.878	0.	0.49882	0.866706	0.	4.3736	29.922	60.	
17.3769	59.4598	937	0	261	276	276	261	268	1.28165	0.142083	0.	20.3083	235.116	0.	0.499823	0.866128	0.	3.97938	29.9883	60.	
17.3939	59.1319	938	0	261	277	277	262	269	1.28201	0.206831	0.	20.4478	235.356	0.	0.500167	0.865929	0.	1.36806	30.0111	60.	
17.4112	57.7143	939	0	262	278	278	263	270	1.28236	0.253461	0.	20.5881	235.595	0.	0.500784	0.865572	0.	2.44718	30.0519	60.	
17.428	59.5646	940	0	263	279	279	264	271	1.28311	0.276063	0.	20.7289	235.834	0.	0.501595	0.865102	0.	3.22435	30.1056	60.	
17.4448	59.3905	941	0	264	280	280	265	272	1.28414	0.292917	0.	20.8702	236.072	0.	0.502501	0.864576	0.	3.60105	30.1656	60.	
17.4616	59.3714	942	0	265	281	281	265	273	1.28533	0.297096	0.	21.0119	236.31	0.	0.503477	0.864008	0.	3.88195	30.2303	60.	
17.4786	58.9068	943	0	266	282	282	266	274	1.28661	0.293342	0.	21.1538	236.547	0.	0.50447	0.863429	0.	3.9516	30.2962	60.	
17.4956	58.7647	944	0	267	283	283	267	275	1.28792	0.291172	0.	21.296	236.785	0.	0.505447	0.862858	0.	3.88903	30.361	60.	
17.5124	59.6493	945	0	268	284	284	268	276	1.28923	0.278402	0.	21.4385	237.022	0.	0.506413	0.862291	0.	3.85287	30.4252	60.	
17.53	56.8418	946	0	269	285	285	269	277	1.2905	0.268576	0.	21.5811	237.26	0.	0.507326	0.861754	0.	3.64004	30.4859	60.	
17.5472	57.9668	947	0	270	286	286	270	278	1.29171	0.254597	0.	21.7239	237.497	0.	0.508197	0.861241	0.	3.47626	30.5438	60.	
17.5643	58.6461	948	0	271	287	287	271	279	1.29284	0.236509	0.	21.8668	237.734	0.	0.509009	0.860761	0.	3.24328	30.5979	60.	
17.5803	62.6003	949	0	272	287	288	272	280	1.29387	0.224617	0.	22.0097	237.971	0.	0.509746	0.860325	0.	2.94182	30.6469	60.	
17.5973	58.8148	950	0	273	288	289	273	281	1.29481	0.207203	0.	22.1528	238.209	0.	0.510432	0.859918	0.	2.74361	30.6926	60.	
17.6142	59.1931	951	0	273	289	290	274	282	1.29564	0.188664	0.	22.2959	238.446	0.	0.511046	0.859553	0.	2.45338	30.7335	60.	
17.6315	57.6982	952	0	274	290	290	275	282	1.29634	0.152924	0.	22.439	238.684	0.	0.511582	0.859235	0.	2.1444	30.7693	60.	
17.6486	58.6274	953	0	275	291	291	276	283	1.29679	0.146315	0.	22.5819	238.921	0.	0.511969	0.859004	0.	1.54873	30.7951	60.	
17.6653	59.8141	954	0	276	292	292	277	284	1.29707	0.135081	0.	22.7249	239.159	0.	0.512328	0.85879	0.	1.43859	30.819	60.	
17.6823	58.8148	955	0	277	293	293	277	285	1.29731	0.121726	0.	22.8679	239.397	0.	0.512641	0.858603	0.	1.25136	30.8399	60.	
17.6993	58.8169	956	0	278	294	294	278	286	1.29747	0.106849	0.	23.0108	239.635	0.	0.512898	0.85845	0.	1.02877	30.857	60.	
17.7163	58.8252	957	0	279	295	295	279	287	1.29753	9.32368e-002	0.	23.1537	239.873	0.	0.513093	0.858333	0.	0.780823	30.8701	60.	
17.7332	59.0876	958	0	280	296	296	280	288	1.29751	8.46032e-002	0.	23.2965	240.111	0.	0.513231	0.85825	0.	0.553946	30.8793	60.	
17.7503	58.5549	959	0	281	297	297	281	289	1.29741	7.83206e-002	0.	23.4393	240.349	0.	0.513334	0.858189	0.	0.410054	30.8861	60.	
17.7671	59.5015	960	0	282	298	298	282	290	1.29726	7.20022e-002	0.	23.582	240.587	0.	0.51341	0.858144	0.	0.305344	30.8912	60.	
17.7843	58.1448	961	0	283	299	299	283	291	1.29707	6.8227e-002	0.	23.7248	240.825	0.	0.51346	0.858114	0.	0.200037	30.8946	60.	
17.8013	58.7491	962	0	284	300	300	284	292	1.29684	6.65406e-002	0.	23.8675	241.064	0.	0.513494	0.858093	0.	0.137116	30.8968	60.	
17.8183	58.8922	963	0	285	301	301	285	293	1.2966	6.72772e-002	0.	24.0102	241.302	0.	0.513521	0.858077	0.	0.10901	30.8987	60.	
17.8353	58.8148	964	0	286	302	302	286	294	1.29636	6.36165e-002	0.	24.1529	241.54	0.	0.513551	0.858059	0.	0.121287	30.9007	60.	
17.8523	58.8357	965	0	287	302	303	287	295	1.29611	6.32108e-002	0.	24.2955	241.779	0.	0.513566	0.85805	0.	6.02743e-002	30.9017	60.	
17.8693	58.8033	966	0	288	303	304	288	296	1.29584	5.92929e-002	0.	24.4382	242.017	0.	0.51358	0.858042	0.	5.3514e-002	30.9026	60.	
17.8853	62.4505	967	0	288	304	305	289	297	1.29556	6.24765e-002	0.	24.5809	242.255	0.	0.51358	0.858042	0.	0.	30.9026	60.	
17.9196	29.1982	968	0	289	305	305	290	297	1.29528	6.17886e-002	0.	24.7236	242.494	0.	0.51359	0.858036	0.	4.12759e-002	30.9033	60.	
17.9363	59.7235	969	0	290	306	306	291	298	1.295	5.91798e-002	0.	24.8663	242.732	0.	0.513598	0.858031	0.	2.98103e-002	30.9038	60.	
17.9533	58.9771	970	0	291	307	307	291	299	1.29473	5.91482e-002	0.	25.0089	242.97	0.	0.513598	0.858031	0.	0.	30.9038	60.	
17.97	59.6064	971	0	292	308	308	292	300	1.29444	5.93374e-002	0.	25.1516	243.209	0.	0.513598	0.858031	0.	0.	30.9038	60.	
17.9872	58.2348	972	0	293	309	309	293	301	1.29415	6.11342e-002	0.	25.2943	243.447	0.	0.513598	0.858031	0.	0.	30.9038	60.	
18.0044	58.0816	973	0	294	310	310	294	302	1.29386	5.85495e-002	0.	25.4369	243.685	0.	0.513602	0.858028	0.	1.89028e-002	30.9041	60.	
18.0218	57.4421	974	0	295	311	311	295	303	1.29359	6.08191e-002	0.	25.5796	243.924	0.	0.513602	0.858028	0.	0.	30.9041	60.	
18.0393	57.3178	975	0	296	312	312	296	304	1.2933	5.78807e-002	0.	25.7223	244.162	0.	0.513606	0.858026	0.	1.3652e-002	30.9043	60.	
18.0563	58.7314	976	0	297	313	313	297	305	1.29302	5.92361e-002	0.	25.8649	244.4	0.	0.513606	0.858026	0.	0.	30.9043	60.	
18.0733	58.8723	977	0	298	314	314	298	306	1.29273	5.96774e-002	0.	26.0076	244.639	0.	0.513606	0.858026	0.	0.	30.9043	60.	
18.0903	58.8305	978	0	299	315	315	299	307	1.29244	6.10329e-002	0.	26.1503	244.877	0.	0.513606	0.858026	0.	0.	30.9043	60.	
18.1073	58.7699	979	0	300	316	316	300	308	1.29216	5.95481e-002	0.	26.293	245.115	0.	0.51361	0.858024	0.	1.72159e-002	30.9046	60.	
18.1233	62.5047	980	0	301	317	317	301	309	1.29187	5.78775e-002	0.	26.4356	245.354	0.	0.51361	0.858024	0.	0.	30.9046	60.	
18.14	59.8336	981	0	302	317	318	302	310	1.29159	5.89492e-002	0.	26.5783	245.592	0.	0.51361	0.858024	0.	0.	30.9046	60.	
18.1571	58.558	982	0	303	318	319	303	311	1.29131	6.0147e-002	0.	26.721	245.83	0.	0.51361	0.858024	0.	0.	30.9046	60.	
18.1739	59.3905	983	0	303	319	319	304	312	1.29101	5.90659e-002	0.	26.8636	246.069	0.	0.513611	0.858023	0.	2.45071e-003	30.9046	60.	
18.1912	57.7757	984	0	304	320	320	305	312	1.29073	5.90659e-002	0.	27.0063	246.307	0.	0.513611	0.858023	0.	0.	30.9046	60.	
18.2083	58.5891	985	0	305	321	321	306	313	1.29044	5.95072e-002	0.	27.149	246.545	0.	0.513611	0.858023	0.	0.	30.9046	60.	
18.2253	58.7449	986	0	306	322	322	306	314	1.29015	5.87507e-002	0.	27.2916	246.784	0.	0.513611	0.858023	0.	0.	30.9046	60.	
18.2423	58.8347	987	0	307	323	323	307	315	1.28987	5.70802e-002	0.	27.4343	247.022	0.	0.513611	0.858023	0.	0.	30.9046	60.	
18.2593	58.8953	988	0	308	324	324	308	316	1.2896	6.13356e-002	0.	27.577	247.26	0.	0.513611	0.858023	0.	0.	30.9046	60.	
18.2753	62.4964	989	0	309	325	325	309	317	1.2893	5.74656e-002	0.	27.7197	247.499	0.	0.513616	0.85802	0.	2.22606e-002	30.905	60.	
18.2922	59.1953	990	0	310	326	326	310	318	1.28904	5.94515e-002	0.	27.8623	247.737	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3093	58.5642	991	0	311	327	327	311	319	1.28874	5.8821e-002	0.	28.005	247.975	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3263	58.6212	992	0	312	328	328	312	320	1.28846	5.85373e-002	0.	28.1477	248.214	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3433	58.8514	993	0	313	329	329	313	321	1.28818	5.92938e-002	0.	28.2903	248.452	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3603	58.8807	994	0	314	330	330	314	322	1.28789	5.95776e-002	0.	28.433	248.69	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3773	58.7231	995	0	315	331	331	315	323	1.2876	5.92938e-002	0.	28.5757	248.929	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.3943	58.9173	996	0	316	332	332	316	324	1.28731	5.82221e-002	0.	28.7184	249.167	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.4113	58.7918	997	0	317	333	333	317	325	1.28703	5.83797e-002	0.	28.861	249.405	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.4283	58.975	998	0	318	333	334	318	326	1.28675	5.7182e-002	0.	29.0037	249.644	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.4454	58.4743	999	0	319	334	334	319	326	1.28647	5.7182e-002	0.	29.1464	249.882	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.4623	59.1466	1000	0	319	335	335	320	327	1.28619	6.0208e-002	0.	29.289	250.12	0.	0.513616	0.85802	0.	0.	30.905	60.	
18.4793	58.7262	1001	0	320	336	336	320	328	1.28589	5.86056e-002	0.	29.4317	250.359	0.	0.513617	0.85802	0.	3.46712e-003	30.9051	60.	
18.4963	58.7741	1002	0	321	337	337	321	329	1.28561	5.60525e-002	0.	29.5744	250.597	0.	0.513617	0.85802	0.	0.	30.9051	60.	
18.5133	58.8399	1003	0	322	338	338	322	330	1.28535	5.92361e-002	0.	29.7171	250.835	0.	0.513617	0.85802	0.	0.	30.9051	60.	
18.5303	58.9572	1004	0	323	339	339	323	331	1.28505	5.83219e-002	0.	29.8597	251.074	0.	0.513617	0.85802	0.	0.	30.9051	60.	
18.5473	58.7804	1005	0	324	340	340	324	332	1.28477	6.01502e-002	0.	30.0024	251.312	0.	0.513617	0.85802	0.	0.	30.9051	60.	
18.5643	58.7314	1006	0	325	341	341	325	333	1.28448	5.69248e-002	0.	30.1451	251.55	0.	0.513618	0.858019	0.	2.50403e-003	30.9051	60.	
18.5813	58.932	1007	0	326	342	342	326	334	1.28421	5.78074e-002	0.	30.2877	251.789	0.	0.513618	0.858019	0.	0.	30.9051	60.	
18.5973	62.5141	1008	0	327	343	343	327	335	1.28393	6.04237e-002	0.	30.4304	252.027	0.	0.513618	0.858019	0.	0.	30.9051	60.	
18.614	59.6762	1009	0	328	344	344	328	336	1.28363	6.1315e-002	0.	30.5731	252.266	0.	0.513619	0.858018	0.	7.0622e-003	30.9052	60.	
18.631	59.154	1010	0	329	345	345	329	337	1.28335	5.93103e-002	0.	30.7158	252.504	0.	0.513625	0.858015	0.	2.19164e-002	30.9056	60.	
18.6479	59.1224	1011	0	330	346	346	330	338	1.28307	5.70407e-002	0.	30.8585	252.742	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.6649	58.7241	1012	0	331	347	347	331	339	1.28279	5.73559e-002	0.	31.0011	252.981	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.6818	59.1646	1013	0	332	347	348	332	340	1.28251	5.85537e-002	0.	31.1438	253.219	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.6988	58.7606	1014	0	333	348	348	333	341	1.28223	5.76396e-002	0.	31.2865	253.457	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.7158	58.933	1015	0	334	349	349	334	341	1.28195	5.76396e-002	0.	31.4291	253.696	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.7326	59.3969	1016	0	334	350	350	335	342	1.28167	6.02245e-002	0.	31.5718	253.934	0.	0.513625	0.858015	0.	0.	30.9056	60.	
18.7497	58.6524	1017	0	335	351	351	335	343	1.28137	5.62219e-002	0.	31.7145	254.172	0.	0.513626	0.858014	0.	3.74196e-003	30.9056	60.	
18.7666	59.0739	1018	0	336	352	352	336	344	1.28111	5.84914e-002	0.	31.8572	254.411	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.7853	53.5721	1019	0	337	353	353	337	345	1.28082	5.75772e-002	0.	31.9998	254.649	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8022	58.9729	1020	0	338	354	354	338	346	1.28055	5.94056e-002	0.	32.1425	254.887	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8195	57.908	1021	0	339	355	355	339	347	1.28025	5.69783e-002	0.	32.2852	255.126	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8362	59.7128	1022	0	340	356	356	340	348	1.27998	5.56231e-002	0.	32.4279	255.364	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8533	58.695	1023	0	341	357	357	341	349	1.27972	5.8649e-002	0.	32.5705	255.602	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8703	58.5994	1024	0	342	358	358	342	350	1.27943	6.31575e-002	0.	32.7132	255.841	0.	0.513626	0.858014	0.	0.	30.9056	60.	
18.8872	59.4545	1025	0	343	359	359	343	351	1.27915	5.39896e-002	0.	32.8559	256.079	0.	0.513639	0.858006	0.	5.26251e-002	30.9065	60.	
18.9039	59.8465	1026	0	344	360	360	344	352	1.2789	5.61013e-002	0.	32.9986	256.317	0.	0.513639	0.858006	0.	0.	30.9065	60.	
18.9213	57.2337	1027	0	345	361	361	345	353	1.27863	5.98841e-002	0.	33.1413	256.556	0.	0.513639	0.858006	0.	0.	30.9065	60.	
18.9373	62.5117	1028	0	346	362	362	346	354	1.27833	5.55024e-002	0.	33.2839	256.794	0.	0.513639	0.858006	0.	0.	30.9065	60.	
18.9543	58.8158	1029	0	347	362	362	347	355	1.27807	5.82132e-002	0.	33.4266	257.032	0.	0.513639	0.858006	0.	0.	30.9065	60.	
18.971	59.9451	1030	0	348	363	363	348	356	1.27778	5.70154e-002	0.	33.5693	257.271	0.	0.513639	0.858006	0.	0.	30.9065	60.	
18.9883	57.7394	1031	0	349	364	364	349	356	1.27751	5.70154e-002	0.	33.712	257.509	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.0043	62.4964	1032	0	349	365	365	349	357	1.27723	5.61013e-002	0.	33.8547	257.747	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.021	59.8519	1033	0	350	366	366	350	358	1.27696	5.76143e-002	0.	33.9973	257.986	0.	0.513639	0.858006	0.	0.	30.9065	60.	
